/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
0,1,1,0,0,0,0,1,1,1,0,1,86445.90625
0,0,0,0,0,0,1,1,1,1,0,0,73126.9609375
1,1,1,1,1,1,0,0,0,1,0,0,209834.625
1,0,0,1,1,1,1,0,0,0,0,0,203812.3125
1,0,1,1,0,1,1,0,0,0,0,0,207020.40625
0,0,0,0,0,0,1,0,0,1,0,0,17082.154296875
1,0,0,1,1,1,1,0,1,1,0,1,207264.421875
1,1,0,1,0,0,0,1,0,1,0,1,232760.59375
0,1,0,1,1,1,0,1,0,0,1,1,123116.765625
0,0,0,0,0,0,1,0,0,1,1,1,44479.875
1,1,0,1,0,0,0,1,0,0,1,1,235891.15625
1,0,0,0,1,0,0,0,1,0,1,1,193863.453125
1,0,0,1,0,0,1,0,1,1,0,0,204943.78125
0,0,1,1,1,0,1,0,1,0,0,0,66079.921875
1,1,1,0,1,0,1,0,1,0,1,1,201576.46875
1,0,0,0,0,1,0,1,1,0,1,1,212682.921875
1,0,0,0,1,0,1,1,0,1,0,1,207433.75
1,0,1,1,1,0,1,1,1,0,0,1,237144.953125
1,1,1,1,0,0,1,0,0,1,0,1,206745.609375
0,0,1,0,0,1,0,0,0,1,0,0,40976.29296875
1,0,0,1,1,0,1,0,1,0,0,0,203474.0
0,1,1,1,1,0,1,0,0,1,1,0,74140.046875
0,0,1,1,0,0,0,1,1,1,0,1,119254.078125
1,1,1,0,1,1,1,0,0,0,0,0,194557.40625
1,0,0,0,0,0,1,1,0,0,1,0,208728.28125
1,0,1,1,0,1,0,1,0,1,1,1,243137.25
1,1,1,0,0,1,0,1,0,1,0,0,216207.625
0,0,0,0,0,0,0,0,1,1,0,0,30670.990234375
1,0,1,1,1,0,0,0,1,1,1,0,211461.71875
1,0,0,1,0,1,0,1,0,0,0,1,236250.46875
1,0,0,1,1,1,1,1,0,0,1,1,239305.71875
1,1,0,0,1,1,1,0,1,1,1,0,195022.625
1,1,0,1,0,0,1,1,1,1,0,1,236757.203125
1,1,1,1,1,0,1,1,0,1,0,0,234707.703125
0,1,0,0,1,1,0,0,0,1,0,0,45343.515625
0,0,0,1,1,1,0,0,0,0,1,1,74298.765625
1,0,1,1,0,0,0,1,0,0,0,0,233430.046875
1,1,0,0,0,0,1,0,1,0,0,1,191512.078125
1,1,0,0,1,1,0,1,0,1,1,0,215629.34375
1,0,1,1,1,0,1,1,1,1,1,0,240714.15625
0,1,0,1,0,0,0,1,0,0,0,1,111531.515625
1,1,0,1,0,1,0,1,1,1,0,0,236624.421875
0,0,0,1,1,0,1,1,0,1,1,0,112820.765625
0,0,0,1,1,0,0,0,0,0,1,1,66798.1015625
0,1,1,0,0,1,1,1,1,0,0,1,90935.4375
0,1,1,1,1,1,1,0,1,1,0,0,78853.875
0,1,0,0,1,0,0,0,1,0,1,1,59820.2421875
0,1,0,1,0,1,1,1,1,1,1,1,125896.3125
0,0,0,0,0,1,1,0,1,1,1,0,49132.8359375
0,0,0,1,0,1,0,0,1,1,0,1,71596.546875
1,1,0,1,0,0,1,1,1,1,1,1,240785.703125
1,0,0,0,0,0,1,1,1,1,1,0,213997.328125
1,0,1,0,1,0,0,0,0,0,0,0,187755.140625
1,1,0,1,0,1,0,1,1,0,0,0,235850.65625
1,1,1,0,1,1,0,0,1,0,1,0,197962.609375
0,1,1,1,0,1,1,0,0,0,1,0,77205.0703125
1,1,0,1,1,0,0,1,0,1,0,0,231930.84375
0,0,1,1,1,0,1,0,1,0,1,1,75647.6953125
0,1,1,0,0,0,0,1,1,0,1,0,85635.015625
0,0,0,0,1,1,1,1,1,1,0,0,80805.328125
1,0,0,0,0,0,0,0,0,1,0,1,185623.90625
1,0,0,1,0,0,0,0,0,0,1,0,204098.90625
0,0,0,1,1,1,0,0,0,0,1,0,68841.171875
0,1,0,0,0,1,0,0,0,0,0,1,48483.20703125
1,0,0,0,0,1,1,1,1,1,1,0,211755.875
0,0,1,0,0,0,0,0,1,1,0,1,48106.01171875
1,0,0,1,1,1,0,0,1,1,1,1,210263.203125
1,0,0,1,0,0,1,0,0,1,1,0,203715.4375
1,0,0,0,1,1,0,1,0,0,0,0,209425.984375
0,0,0,0,0,0,1,0,0,0,0,1,25325.23046875
1,1,0,0,0,1,0,1,0,0,1,1,215865.90625
0,0,1,1,0,0,0,1,0,1,1,0,114092.4765625
0,0,0,0,0,0,1,1,1,0,0,0,68632.7421875
0,1,1,0,1,1,1,1,0,1,0,1,89620.359375
0,1,1,1,1,1,0,1,1,0,0,0,124610.6484375
1,1,0,0,1,0,1,0,1,1,0,1,193440.71875
1,1,1,1,1,1,0,1,1,0,1,0,240255.25
0,0,0,1,0,0,0,1,0,1,1,1,113860.5234375
0,1,1,0,0,1,1,0,1,0,1,1,72303.84375
0,1,1,0,1,1,0,0,0,0,1,0,61421.78125
0,0,1,1,1,1,1,0,0,0,1,1,77839.8515625
1,0,1,0,1,0,0,0,0,1,0,0,187955.59375
1,0,1,0,0,1,0,0,1,1,1,0,194776.515625
0,1,1,1,1,1,1,1,0,0,0,1,123205.125
0,1,0,1,1,1,0,0,0,1,0,0,69221.078125
0,0,1,0,1,1,1,1,1,0,0,1,88554.21875
1,1,1,1,1,1,0,1,0,1,0,1,241141.46875
1,0,0,1,1,1,0,1,1,0,1,0,236755.46875
0,0,0,1,0,1,0,0,1,0,1,0,72155.6796875
0,1,1,1,0,1,1,0,1,0,0,0,76171.65625
0,0,1,0,0,1,1,0,1,1,0,1,53563.125
1,0,0,0,0,1,1,0,0,1,0,0,186990.09375
1,0,1,1,0,0,0,0,0,1,1,1,207133.609375
1,0,1,0,0,0,0,1,1,1,1,0,217320.546875
0,0,0,0,0,1,1,0,0,1,0,0,29980.490234375
1,1,0,1,1,1,1,1,1,1,1,0,239133.21875
1,1,1,1,1,1,0,1,0,0,1,0,240906.5
1,0,0,0,1,1,0,0,0,1,0,0,187270.703125
1,0,1,0,1,1,0,0,1,0,0,1,194434.796875
0,0,1,1,0,1,0,1,1,0,1,1,125413.9765625
1,1,1,1,1,1,1,1,0,0,1,1,243620.625
1,0,0,0,0,1,1,1,1,1,0,1,211724.625
0,1,0,1,0,0,1,1,1,1,0,0,117358.5859375
0,1,0,1,1,0,1,1,1,0,0,1,117233.890625
1,0,0,1,1,0,1,0,1,1,0,0,205083.3125
1,0,1,1,0,1,0,1,1,0,1,1,240492.453125
0,1,1,0,1,1,0,0,0,1,1,1,69357.09375
1,0,0,1,1,1,0,0,0,1,1,0,209161.59375
0,0,0,1,1,1,0,0,0,1,0,1,68951.453125
1,1,1,0,0,0,0,1,1,1,0,0,216145.453125
1,1,0,0,0,1,0,0,0,0,1,0,193222.28125
0,1,0,1,0,0,1,1,0,1,0,0,111576.9140625
0,1,1,0,0,0,0,1,0,0,0,1,80016.9921875
0,1,1,1,1,1,1,0,0,1,1,0,79016.7265625
1,1,1,0,1,0,0,1,1,0,0,0,215433.421875
0,0,0,0,1,1,1,0,0,0,1,1,48974.56640625
0,0,1,1,0,0,0,1,1,0,1,1,119500.140625
0,1,0,1,0,1,0,0,0,0,0,0,65755.140625
1,1,0,1,1,1,1,0,1,1,0,1,209360.8125
0,0,0,0,0,0,1,1,1,1,1,1,82485.921875
0,1,0,0,1,0,1,0,0,0,1,1,54934.71875
1,0,1,1,0,1,0,1,0,1,0,1,240059.078125
0,1,1,0,1,1,1,0,0,1,1,1,69751.59375
1,1,1,0,1,0,1,1,0,1,0,0,212381.078125
0,1,0,1,0,1,0,0,1,0,0,1,73747.1484375
1,0,1,1,1,1,0,0,1,0,0,0,206846.640625
0,1,1,1,0,1,1,0,0,1,0,1,76220.203125
0,0,0,0,0,0,1,0,0,1,0,1,30157.974609375
0,0,0,0,0,0,0,1,0,1,1,1,75443.421875
0,1,1,0,0,0,0,1,1,0,0,1,83915.3671875
0,1,1,0,1,0,0,0,1,1,1,1,69691.703125
0,0,0,1,1,0,0,0,1,0,0,1,64936.1640625
0,1,1,1,1,1,0,1,1,1,0,1,126355.6015625
0,1,0,0,0,1,0,0,1,1,0,1,55005.375
0,1,0,0,0,0,1,0,0,1,1,0,50324.953125
0,0,0,0,1,1,0,1,1,0,0,1,81978.84375
1,1,0,1,0,0,0,1,0,0,0,0,231600.15625
0,1,0,1,1,0,0,1,1,1,1,1,123505.953125
1,1,1,1,0,1,1,1,0,1,0,0,239844.28125
0,0,0,1,1,0,1,1,1,1,0,1,117972.9609375
1,1,0,1,0,0,0,1,0,1,0,0,231627.09375
0,1,0,1,1,0,1,0,0,1,0,0,62398.2109375
1,0,0,0,1,0,1,1,0,0,1,1,210099.578125
0,0,1,0,1,1,1,0,0,1,1,1,58905.0078125
1,0,1,1,0,1,0,1,1,0,1,0,238684.09375
1,0,0,1,1,1,1,0,1,1,1,0,207836.828125
0,1,1,1,1,0,1,1,1,0,1,1,123403.796875
1,1,0,0,1,1,1,0,0,0,1,0,193649.125
0,1,1,0,1,1,1,1,1,0,1,1,97244.578125
1,0,1,1,0,0,0,1,1,0,1,0,239253.046875
0,0,1,0,1,0,0,0,0,0,1,1,51321.27734375
1,0,1,1,0,1,0,0,0,1,1,0,211486.046875
1,0,0,0,0,0,1,0,1,1,0,1,189995.265625
0,1,0,0,0,0,1,1,0,0,0,1,73352.2890625
0,0,0,0,0,1,1,1,0,1,1,0,78882.2890625
1,0,0,1,1,1,1,0,1,1,0,0,204756.859375
1,0,0,0,1,0,1,0,0,1,1,1,190422.65625
1,1,1,0,0,1,1,0,1,1,1,0,198255.9375
1,1,0,0,0,1,1,0,0,0,1,1,196962.75
1,1,0,1,0,1,0,0,1,1,0,1,208858.953125
1,1,1,1,1,1,0,0,1,0,0,1,210937.625
0,0,1,0,0,1,1,1,1,1,0,0,85341.4921875
1,1,0,0,1,0,1,0,0,1,1,0,191349.78125
0,1,1,0,1,0,1,0,0,1,0,1,56632.79296875
1,0,1,1,1,1,0,0,1,1,0,1,210357.53125
0,1,0,1,1,1,0,0,1,1,0,1,76350.625
0,1,1,1,1,0,1,1,0,1,1,0,119144.890625
0,1,1,1,1,0,0,0,0,0,0,1,70161.8125
0,0,1,0,1,1,1,0,0,1,0,0,43033.015625
0,1,1,1,1,1,0,0,0,0,0,0,72173.171875
0,1,1,1,1,1,1,1,0,0,1,0,124359.109375
0,1,1,1,0,1,0,1,0,1,0,0,120486.7734375
1,1,1,1,0,0,0,0,1,1,0,1,210525.78125
0,0,0,0,1,1,1,1,1,1,1,0,84735.7890625
0,0,0,1,1,0,1,1,1,0,0,0,112506.8359375
0,0,1,1,1,0,0,0,0,0,1,1,70720.40625
1,1,1,1,0,1,0,0,0,0,0,0,208711.65625
1,0,1,0,0,0,1,0,1,0,0,1,192873.921875
0,0,0,1,0,1,1,0,0,0,1,0,68034.890625
1,0,1,0,0,0,1,0,0,0,1,0,191971.96875
1,0,0,0,1,1,0,0,1,1,1,1,194501.9375
1,0,1,1,1,0,1,1,1,1,0,0,237454.53125
0,1,0,0,0,1,1,0,1,0,0,1,54721.36328125
0,0,0,0,0,1,0,0,0,1,1,0,42180.0625
0,0,1,0,1,0,1,1,1,1,0,0,81122.453125
1,0,1,0,0,1,0,1,0,0,1,1,217472.75
0,1,1,0,0,0,0,0,0,1,1,1,64222.6015625
1,0,1,1,0,0,0,0,0,1,0,1,204380.75
1,1,0,0,0,0,1,0,1,1,0,0,191801.71875
0,1,0,1,1,0,1,1,1,0,1,0,119391.453125
0,1,0,0,1,0,0,0,1,1,0,1,51773.17578125
1,1,1,0,0,0,0,1,0,0,0,0,211630.078125
0,1,0,1,0,0,0,0,1,0,0,1,68185.4375
1,1,0,0,0,1,0,0,0,1,0,1,192542.5625
0,1,1,1,1,1,0,1,1,1,1,1,129178.75
1,1,1,0,1,1,0,0,0,1,1,0,199299.328125
1,0,0,0,1,1,1,0,0,0,0,0,186309.96875
0,0,0,1,0,1,0,0,1,1,0,0,68132.234375
0,0,0,1,1,0,1,0,1,0,1,0,68684.125
1,1,0,0,1,1,0,1,1,1,1,1,216195.375
1,0,1,0,1,1,0,1,0,1,1,1,219247.65625
0,1,1,1,0,0,1,1,1,0,0,0,117807.8359375
0,0,0,0,0,0,0,1,1,1,1,0,79310.8203125
0,1,0,0,1,1,1,1,1,1,0,1,87464.96875
1,1,0,0,1,1,0,0,0,0,1,0,193537.484375
1,1,1,1,1,1,1,0,0,1,1,0,213919.328125
1,1,1,1,0,0,1,0,1,1,1,1,215537.96875
1,0,0,0,1,0,1,1,0,0,1,0,209093.015625
0,1,1,0,1,1,1,1,1,0,0,1,92646.1328125
0,0,0,0,1,0,0,0,1,1,0,0,31859.82421875
0,1,0,1,0,0,1,0,1,0,1,1,76542.078125
0,0,0,0,1,1,1,1,1,1,1,1,87753.8984375
1,1,0,0,0,1,0,1,1,1,1,0,213965.171875
0,1,1,1,1,1,1,0,1,0,0,1,80810.9296875
1,0,1,0,0,1,1,1,0,0,0,1,215511.421875
1,0,0,1,0,1,1,0,1,1,0,1,206887.96875
1,0,1,0,0,1,1,1,1,1,1,1,217520.625
1,1,1,0,0,1,0,1,0,0,1,0,217268.78125
0,1,0,1,1,0,0,0,0,1,0,0,61923.9921875
1,0,1,1,1,1,0,0,0,1,0,1,209908.078125
1,1,1,0,1,0,0,1,1,1,0,1,217268.671875
1,1,0,1,0,0,1,0,1,0,0,1,206142.59375
1,0,1,1,1,0,1,1,1,1,1,1,240909.578125
1,0,0,1,0,0,1,0,0,0,0,1,201491.078125
1,1,0,0,0,0,0,0,0,0,1,1,193528.171875
1,1,0,0,1,0,0,1,1,0,1,0,214662.625
0,1,0,1,0,0,0,0,0,1,1,0,68512.9453125
1,0,1,1,0,1,0,1,0,0,1,0,239684.53125
1,1,1,1,0,0,0,0,1,1,0,0,209532.53125
1,0,0,1,0,1,0,1,0,1,1,1,240660.21875
0,1,1,1,0,0,0,0,0,1,0,1,69704.046875
1,0,1,1,1,0,0,0,0,0,0,0,203000.96875
0,1,1,0,0,0,1,1,0,1,1,1,85751.5703125
1,0,0,0,0,1,1,1,0,1,1,1,215073.90625
0,1,1,0,1,1,1,1,1,0,0,0,90659.90625
1,0,1,1,0,0,1,0,0,1,1,0,205761.140625
1,0,1,0,0,0,1,1,0,1,1,1,213060.046875
1,0,1,0,1,1,0,0,0,1,0,1,194532.75
0,0,1,1,1,1,0,0,1,0,1,0,77278.203125
0,1,0,0,1,0,0,1,1,0,1,0,81481.078125
0,1,0,0,1,0,1,1,0,0,1,1,80322.375
0,1,0,1,0,1,1,0,0,1,1,1,79202.15625
0,1,1,0,0,1,1,1,0,0,0,1,87198.4140625
0,1,0,0,0,0,0,1,1,0,0,1,77202.375
0,0,1,1,0,1,0,0,0,0,1,1,76314.8203125
1,1,1,0,0,1,0,0,1,0,1,1,200674.40625
0,1,0,1,1,1,0,1,0,0,0,1,119352.8125
0,1,1,0,0,1,0,0,0,1,0,1,59068.03125
0,0,0,1,0,1,1,0,1,1,1,0,74767.890625
0,1,0,1,1,1,0,1,1,1,0,1,123192.4765625
0,1,0,0,1,0,0,1,0,1,1,1,81698.171875
1,1,1,0,1,0,0,0,0,0,0,0,190939.3125
1,1,0,0,1,0,1,0,1,0,0,1,191751.765625
1,0,1,0,0,1,0,0,0,0,0,0,190973.453125
0,0,0,0,1,0,0,0,1,1,1,1,51961.32421875
1,0,0,1,1,0,0,0,0,1,0,0,200088.34375
0,1,0,1,0,1,1,1,1,1,1,0,124484.0390625
0,1,1,0,1,0,1,1,0,0,1,1,86517.296875
0,1,0,0,0,1,0,0,0,0,1,0,51113.73046875
1,0,1,1,0,1,0,0,1,1,1,0,209923.578125
1,0,0,0,1,1,0,1,1,1,1,0,211959.28125
1,1,0,1,1,1,1,0,1,1,0,0,206644.8125
0,0,1,0,1,1,1,1,1,1,1,1,92436.109375
0,1,1,1,0,1,1,0,1,0,0,1,79143.359375
1,1,1,0,0,1,0,1,1,1,0,0,215485.78125
1,1,1,1,1,0,1,1,0,0,0,0,234948.953125
1,1,0,0,1,1,1,1,1,0,1,1,215407.25
0,0,0,0,0,0,1,1,1,0,1,0,75257.296875
1,0,0,0,0,1,1,1,0,1,0,1,211703.328125
1,0,1,0,1,0,1,0,1,1,0,0,192685.53125
1,0,0,0,1,1,1,1,1,0,1,1,213307.296875
1,1,1,0,1,0,0,1,1,1,1,0,220264.375
1,0,1,1,0,1,1,1,1,0,0,1,238895.78125
1,0,0,0,1,1,1,1,0,1,1,1,215464.5
1,0,0,1,1,1,0,1,1,0,0,0,234908.296875
0,0,1,0,0,1,0,1,1,0,0,1,86521.359375
0,0,1,1,0,0,0,0,1,1,0,0,68099.7109375
0,1,1,0,1,1,0,1,0,0,0,0,85242.796875
0,1,1,0,1,0,1,0,0,0,0,0,48410.5703125
0,0,0,0,1,1,0,0,1,0,1,0,48208.67578125
0,0,1,0,0,1,1,1,0,1,1,1,87564.1953125
1,0,1,1,1,1,0,1,1,1,1,1,241796.546875
0,0,1,0,0,0,0,1,0,0,1,0,75128.0625
1,0,0,0,0,0,1,0,1,0,1,1,193728.34375
1,1,0,0,0,1,1,1,0,0,1,0,213461.75
0,0,1,1,1,0,0,0,0,1,1,0,67245.140625
0,1,1,1,0,1,0,0,1,0,1,0,81511.984375
1,0,0,1,1,0,1,1,0,1,1,1,234123.90625
1,1,0,0,0,0,1,1,0,0,0,0,207342.921875
1,1,0,1,0,1,1,0,1,0,1,0,208991.375
1,1,0,0,0,0,1,0,1,1,0,1,193148.90625
0,1,0,0,1,0,0,0,0,0,0,1,43556.23828125
0,1,0,0,0,1,0,1,0,0,1,0,81501.109375
1,0,0,1,0,0,1,1,0,1,0,0,230492.90625
1,0,1,0,0,0,1,0,1,0,0,0,191597.234375
0,0,0,1,0,1,0,0,0,0,1,1,73259.1328125
0,1,0,0,0,0,1,1,0,1,1,1,80701.4140625
1,0,1,0,1,0,1,1,0,0,1,0,213057.90625
0,0,0,1,1,0,0,1,0,1,1,0,112490.609375
0,0,0,0,1,0,1,1,1,1,0,0,74418.53125
1,1,0,1,0,0,0,0,1,1,0,1,207928.015625
0,0,1,0,1,0,1,1,0,0,0,1,76900.953125
0,1,1,0,0,0,0,1,1,1,0,0,84103.5390625
1,0,1,0,1,1,0,0,1,0,0,0,191280.8125
1,0,1,0,0,0,0,0,1,0,1,0,195609.46875
0,1,1,0,0,0,0,1,0,0,1,0,80998.359375
1,0,1,0,0,0,1,0,0,1,0,0,187794.484375
0,0,0,1,0,0,1,0,0,0,0,1,57351.4765625
0,1,0,1,0,0,0,1,0,0,1,1,115405.203125
0,0,0,1,1,1,0,0,0,0,0,1,66667.109375
0,0,0,1,1,0,1,0,1,1,0,1,68881.3359375
1,1,0,1,0,1,0,1,1,1,1,0,238689.71875
1,0,1,0,0,0,1,0,0,1,0,1,190041.90625
0,1,1,0,1,0,0,1,0,0,0,1,81824.359375
0,1,1,1,0,1,1,1,1,0,0,0,123519.5234375
0,0,0,1,1,1,0,1,1,1,1,0,122180.953125
0,1,0,1,1,0,1,1,0,1,0,1,114726.4375
0,0,0,0,0,0,1,0,1,1,0,1,39201.6640625
1,0,1,0,0,0,1,1,0,1,0,1,211284.546875
1,1,0,0,1,0,1,0,0,0,1,1,194051.21875
1,1,0,0,1,1,0,1,1,0,0,1,213070.53125
0,0,1,1,0,1,0,1,0,0,0,1,118614.8515625
0,1,0,0,1,1,1,1,0,0,1,1,87186.7578125
0,1,1,0,0,0,1,1,0,0,0,1,80609.1171875
0,1,0,0,0,0,1,0,1,0,1,0,52905.6015625
1,0,0,1,1,1,1,1,1,0,0,1,236599.71875
0,0,0,0,1,1,1,1,0,1,0,0,75647.828125
1,1,0,0,1,1,1,1,1,1,1,0,214449.171875
1,0,0,0,0,0,1,0,1,0,1,0,191975.9375
1,0,1,0,0,0,0,1,0,0,0,1,210963.703125
0,0,1,1,0,1,0,0,0,0,1,0,71057.9453125
1,1,0,0,0,0,1,1,0,1,0,1,209243.5625
0,1,1,1,0,0,1,1,1,1,1,1,125421.9609375
0,1,1,1,0,1,1,0,0,1,0,0,72996.2421875
0,1,0,1,0,1,1,1,0,1,1,1,123039.171875
1,1,1,1,0,1,1,0,1,0,0,1,210633.84375
0,1,0,0,1,0,0,1,0,0,0,1,74589.8671875
1,1,1,0,1,1,0,1,0,1,0,0,216570.59375
1,1,0,0,0,0,0,0,0,1,0,0,186350.90625
0,1,0,0,1,1,0,0,1,0,0,0,49918.6796875
0,0,1,1,1,0,0,1,0,0,1,1,116825.140625
1,0,1,0,1,1,1,0,1,1,1,1,198528.40625
1,1,0,0,0,1,1,0,1,0,0,0,189722.640625
0,1,0,1,1,0,1,1,0,0,1,1,116956.453125
1,1,0,1,0,0,0,1,1,1,0,1,236652.65625
1,0,0,0,0,0,0,1,1,0,0,1,209373.34375
0,0,1,0,0,1,1,0,0,1,1,1,57800.6171875
1,1,1,1,1,1,0,1,1,1,1,1,243051.125
0,1,0,1,1,1,0,1,0,0,0,0,117470.078125
0,1,0,0,1,0,1,0,1,1,0,1,52226.6953125
1,0,0,0,1,0,1,1,1,0,0,1,209828.875
1,1,0,0,1,1,1,1,0,1,1,0,215806.171875
1,0,0,1,0,0,0,1,0,1,1,0,232970.828125
0,1,1,0,0,0,0,0,1,1,0,0,54364.89453125
1,0,0,1,0,0,0,1,0,1,0,0,230402.0
0,0,1,1,0,1,1,0,1,1,0,0,72617.4375
1,0,1,1,0,1,1,1,1,1,1,1,241589.28125
0,1,1,0,0,1,0,0,1,0,1,0,65875.4296875
0,0,1,0,1,1,0,0,0,1,0,0,42523.6328125
1,1,1,0,0,1,0,1,1,1,1,1,219415.59375
1,1,0,0,0,0,0,0,1,1,1,1,198830.765625
1,0,0,0,1,1,0,1,0,1,1,1,215320.46875
0,1,1,0,0,1,1,1,0,0,0,0,83860.5625
1,0,0,0,1,0,0,1,1,1,0,1,211438.046875
1,1,0,0,1,0,1,1,0,0,0,0,207698.15625
1,0,0,1,1,1,1,1,0,1,1,0,239402.34375
1,0,0,1,0,0,0,0,1,0,1,0,207901.34375
1,1,0,0,1,0,0,0,0,0,0,0,186264.984375
1,0,0,1,0,0,1,0,1,1,1,1,210848.15625
1,1,0,0,0,1,1,0,1,0,1,1,197151.28125
1,0,1,0,1,1,0,1,0,0,0,0,214157.09375
0,0,0,0,1,0,0,0,0,1,1,1,45357.80078125
1,0,1,0,1,1,1,1,1,1,0,1,216560.328125
0,1,1,0,0,1,1,0,1,1,1,1,72609.0546875
0,0,0,0,1,1,0,1,1,0,1,1,86501.671875
1,1,1,1,1,1,1,1,1,1,0,1,241688.125
1,1,1,0,0,0,0,0,0,1,0,1,193230.953125
1,0,1,0,0,1,0,1,1,0,1,0,214531.828125
0,0,1,1,0,1,0,0,1,1,1,0,77311.5
0,0,1,1,0,0,1,1,0,1,1,0,114345.640625
1,1,0,0,1,1,0,1,1,1,0,1,214082.0
1,0,1,1,0,1,0,0,1,0,0,0,206503.8125
0,1,0,1,1,0,0,0,1,1,1,1,80341.421875
1,1,0,0,0,1,1,1,0,0,0,1,213023.953125
0,0,0,1,0,0,1,1,1,1,0,0,114500.765625
1,0,1,0,1,1,0,0,1,1,0,0,192010.515625
1,1,0,1,0,1,0,0,0,0,1,1,211785.71875
1,1,0,1,0,1,0,0,1,1,1,1,212178.546875
0,0,1,1,0,0,1,0,1,1,1,1,78106.125
1,0,0,0,1,1,1,1,1,0,0,0,209263.84375
0,0,0,0,1,0,1,1,1,1,1,1,83400.4921875
1,0,1,0,0,1,1,1,0,0,0,0,214028.15625
0,0,0,0,1,1,1,0,0,1,0,0,31628.91015625
1,1,1,0,1,0,0,1,1,0,0,1,216062.046875
1,0,0,0,0,0,0,0,1,0,1,1,193590.640625
1,1,0,1,0,0,1,1,1,0,0,0,234777.03125
0,1,1,1,0,0,1,0,1,0,0,0,70232.203125
0,1,0,0,1,1,1,1,0,1,1,1,88551.078125
1,0,1,0,0,0,0,1,1,0,0,0,213248.578125
1,1,1,0,1,0,1,0,1,0,0,0,194859.28125
1,0,1,1,0,0,1,0,1,1,0,1,208353.578125
0,0,0,0,0,1,1,1,0,1,0,1,78207.0390625
0,1,1,0,0,0,0,0,0,0,1,1,61695.76953125
0,0,0,0,0,1,1,0,0,0,0,0,25583.21484375
1,1,0,0,0,1,1,0,1,1,0,0,190331.484375
1,1,0,1,1,0,1,1,1,0,1,1,239063.75
0,1,0,0,0,1,1,0,0,0,0,1,49032.01953125
1,1,1,0,1,0,1,1,0,1,1,0,214160.546875
0,0,1,1,1,1,0,1,0,1,0,0,119046.25
1,0,0,1,0,0,1,0,0,1,0,0,199886.515625
1,0,1,0,1,1,0,1,1,0,1,0,214884.96875
1,1,0,0,1,0,0,0,0,0,1,1,193894.796875
1,1,0,1,0,0,0,1,1,1,1,0,240398.53125
0,0,1,1,0,1,0,0,1,0,0,0,70692.4375
1,0,1,0,0,1,1,0,1,0,1,1,197510.34375
1,0,1,1,0,0,1,1,0,0,0,0,233593.625
0,1,0,0,1,0,1,0,1,0,1,1,60241.8671875
0,0,0,1,1,1,1,0,1,0,0,0,67444.0546875
1,1,0,1,0,0,0,0,1,0,0,0,205267.359375
1,1,0,0,0,1,0,1,1,0,1,1,214842.40625
0,0,0,1,1,0,0,1,1,0,0,0,112156.5
1,0,1,0,0,1,0,1,0,1,0,0,214764.59375
1,1,0,0,1,1,0,0,1,1,1,0,194806.5
1,0,1,0,1,1,1,1,1,0,1,1,216990.171875
1,0,1,1,1,0,1,0,0,0,1,1,208186.78125
1,1,1,1,1,1,0,1,0,1,0,0,240008.125
1,1,0,0,0,0,1,1,1,1,0,1,213158.796875
0,1,0,0,1,0,1,0,0,0,0,0,35436.42578125
1,0,0,1,0,1,1,1,1,1,0,0,235384.171875
0,0,1,1,0,1,1,0,1,0,0,1,74774.328125
1,0,1,0,1,1,0,0,0,0,0,0,191296.65625
1,1,1,1,0,1,1,0,0,0,1,0,211624.375
1,1,0,1,0,1,0,1,1,0,0,1,237555.59375
1,0,0,0,1,1,0,1,0,1,0,0,210611.171875
0,1,0,0,0,1,1,1,1,1,1,0,88273.046875
1,0,1,0,0,1,1,0,1,1,1,0,194954.6875
1,0,0,0,0,1,1,0,1,0,0,0,186478.171875
1,0,0,0,0,0,1,0,1,1,1,1,195189.234375
0,0,0,1,0,1,0,1,1,0,1,1,122175.1484375
0,1,0,1,0,1,1,0,0,1,0,0,68486.890625
1,1,0,0,0,0,1,0,1,1,1,0,197676.71875
0,0,0,0,1,1,1,1,0,0,1,1,82572.1484375
0,0,1,1,1,1,0,1,1,0,0,1,123907.703125
1,0,1,1,1,1,1,0,0,1,0,1,210054.796875
0,1,1,0,0,1,0,0,1,1,0,1,63281.51171875
0,0,0,1,1,0,0,0,1,0,1,0,68446.1171875
1,0,1,0,0,0,1,0,1,1,0,1,193896.71875
0,1,1,0,0,1,1,0,0,0,1,1,66568.1484375
0,1,0,1,0,1,1,1,1,0,0,0,119499.5
1,0,0,1,1,0,1,1,0,1,0,1,232079.703125
0,0,0,0,1,1,0,1,1,0,0,0,78171.609375
0,0,1,1,1,0,1,0,0,1,0,0,61927.1796875
0,1,0,1,0,0,1,0,0,1,0,0,61123.8203125
1,1,1,1,1,0,0,0,0,0,0,1,206699.4375
1,0,0,0,0,0,1,0,0,0,1,1,190159.765625
1,1,1,0,0,1,1,1,0,0,0,0,215714.96875
0,1,0,1,0,1,1,0,1,1,1,0,79565.015625
0,1,0,1,1,1,1,0,0,1,0,0,69672.28125
