/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
0,1,0,1,1,0,1,0,0,0,0,0,122048.9765625
0,0,0,1,0,0,1,1,0,1,1,1,102814.9140625
0,1,0,1,0,1,1,1,1,1,1,1,133428.734375
1,0,0,1,0,1,0,1,1,1,1,1,234898.375
1,1,0,1,1,1,0,1,1,1,1,1,243309.03125
1,1,0,1,0,1,1,1,1,1,1,1,232816.03125
1,0,1,1,0,1,1,0,0,0,0,0,198020.046875
0,1,0,0,0,0,1,0,0,0,1,0,57719.2890625
0,1,1,0,1,0,0,1,0,1,0,1,145037.3125
0,0,0,1,0,0,0,1,1,0,1,1,97409.328125
0,0,0,1,0,0,1,1,0,0,0,0,37628.68359375
1,1,0,0,1,1,1,0,1,1,1,1,233478.203125
0,1,1,0,0,1,0,0,0,1,1,0,110410.3984375
0,1,0,1,1,0,1,1,1,0,1,0,125810.421875
0,1,0,1,0,0,0,1,0,1,1,1,110331.390625
1,0,0,1,1,0,0,0,0,0,0,0,197445.53125
0,1,1,1,0,0,1,0,1,0,1,1,104510.28125
0,1,0,0,1,0,0,0,0,0,1,0,126875.3515625
1,1,0,0,0,0,0,0,0,0,1,0,202659.46875
0,1,1,0,0,0,0,1,0,1,0,0,94540.28125
0,1,0,1,0,0,1,1,0,0,0,1,49181.2734375
0,0,0,1,1,1,1,1,0,1,0,0,136871.453125
1,1,1,1,0,0,0,0,1,1,1,0,233479.046875
1,1,1,1,1,1,0,0,1,0,0,1,231460.25
0,1,1,0,1,0,0,0,1,0,1,1,128534.9765625
1,0,0,0,1,1,0,0,0,0,1,0,204895.859375
1,1,0,1,1,1,1,0,1,1,0,1,230044.90625
1,0,1,1,1,0,0,0,1,1,0,1,236217.125
1,1,1,1,0,1,1,0,0,0,0,1,201720.78125
1,0,0,1,1,0,0,1,0,0,0,0,200053.28125
1,1,1,1,0,1,0,1,1,1,0,0,230098.34375
0,0,0,1,0,1,1,1,0,1,1,1,106765.75
1,0,0,0,1,0,0,0,0,1,1,1,211259.15625
1,0,0,1,1,0,0,0,0,1,0,0,208417.859375
0,1,0,0,1,0,1,1,0,1,0,0,136040.359375
0,1,0,0,1,1,1,0,1,0,0,0,122056.0234375
0,1,0,0,1,0,1,0,1,0,1,0,122065.015625
0,0,0,1,1,1,1,1,1,0,1,0,125698.171875
0,1,0,0,1,1,0,0,0,1,1,1,150515.515625
0,1,1,1,0,0,0,0,1,0,1,0,101738.9765625
0,1,1,0,0,1,0,0,0,1,0,0,94468.734375
0,1,0,0,0,1,1,0,0,0,1,0,64369.4453125
0,0,1,0,1,1,0,0,1,1,1,1,151753.484375
0,0,1,0,0,0,1,1,0,1,1,0,104029.1875
0,1,1,0,0,0,1,0,1,0,0,0,91399.140625
1,1,0,0,1,1,0,1,0,0,0,1,207886.359375
0,1,0,0,1,0,0,0,0,0,0,0,120115.0625
1,1,1,0,1,0,0,0,0,0,1,1,208848.09375
0,1,0,0,0,0,1,1,1,0,0,1,93536.5546875
1,1,1,1,1,1,1,0,1,0,0,0,224211.171875
0,0,0,0,1,1,0,0,0,0,1,1,129377.0625
1,1,1,1,1,1,1,0,1,0,0,1,226170.28125
0,0,1,1,0,0,0,1,0,0,1,1,63954.2421875
0,0,0,0,0,1,1,0,1,1,0,1,117706.5390625
1,1,0,0,0,0,0,0,0,0,1,1,205669.03125
0,1,1,1,1,0,1,1,1,0,1,0,128653.2734375
0,1,1,0,1,0,1,0,1,0,0,1,127104.109375
1,0,1,1,1,1,0,0,0,1,1,1,217697.75
1,1,0,0,1,1,0,0,1,0,1,1,225634.328125
0,1,0,1,0,1,0,0,1,0,1,0,97791.828125
1,0,1,1,0,1,1,1,0,0,1,0,206633.8125
0,0,0,1,1,0,0,0,1,0,0,1,120205.1640625
0,0,1,1,1,0,1,0,0,0,0,0,124674.4375
1,1,0,1,1,0,1,0,1,0,1,1,218652.875
1,1,1,1,1,0,1,1,1,0,0,0,225108.09375
0,0,1,0,1,1,0,1,1,1,0,0,155715.5625
0,1,1,1,0,0,1,1,0,0,1,0,69408.5703125
1,1,0,1,0,1,1,1,1,1,1,0,228576.21875
1,0,1,1,0,1,1,0,1,1,1,0,226081.78125
1,1,0,1,0,0,1,0,0,1,1,0,214712.75
1,0,0,1,0,0,1,1,1,0,0,0,209153.09375
0,1,0,1,0,0,0,0,0,1,0,0,85178.2421875
0,0,0,0,1,1,0,1,0,0,1,1,132436.828125
0,0,1,1,0,1,1,1,0,0,0,1,57878.6171875
0,0,1,0,1,1,1,1,1,0,0,0,127641.5390625
1,0,0,1,0,0,0,1,1,0,1,0,218474.578125
1,1,1,1,1,1,0,0,0,0,0,1,208756.171875
1,1,0,0,1,0,1,1,1,1,0,1,230756.078125
1,1,0,1,0,1,1,1,0,0,0,1,201997.796875
0,0,0,1,0,1,0,0,1,1,1,0,123128.9375
1,1,0,0,0,1,1,0,1,1,1,1,229620.421875
0,1,0,0,1,0,0,0,0,1,1,0,144229.890625
1,0,0,0,1,0,0,1,1,0,0,0,221940.15625
0,1,0,1,1,0,1,1,0,0,0,1,127279.5625
0,1,1,1,1,1,1,1,1,0,0,1,133193.59375
1,1,0,1,1,0,0,0,1,0,1,0,222069.15625
0,0,1,0,0,0,1,1,1,0,1,1,101902.859375
0,0,0,1,1,0,1,0,0,0,1,0,125229.484375
0,0,1,1,1,0,0,0,1,1,1,1,150305.46875
1,1,1,0,1,1,1,0,1,1,1,0,234879.65625
1,1,0,1,1,0,0,1,1,0,1,0,224656.84375
1,1,0,0,0,0,0,1,0,0,0,0,200066.96875
0,1,0,1,1,1,0,0,1,1,1,1,152187.375
0,0,0,0,1,0,1,1,0,0,0,1,122253.828125
0,1,1,0,0,0,1,0,0,1,0,1,93529.921875
1,0,1,0,0,1,1,0,0,1,1,1,219028.375
1,1,0,1,0,1,0,1,0,0,1,1,212959.296875
0,1,0,1,1,1,0,1,1,1,1,0,151297.21875
0,1,1,1,1,1,1,0,0,0,1,1,136706.25
0,0,0,1,1,0,1,0,0,1,0,0,130793.8984375
0,0,0,0,1,0,1,1,0,0,0,0,121353.921875
0,0,1,1,0,0,1,1,1,1,0,1,121904.875
0,1,1,0,0,0,0,0,1,0,1,1,104228.5390625
0,1,0,0,0,1,1,0,1,0,1,1,104009.2734375
0,0,0,0,0,1,0,1,1,0,0,1,89450.7578125
0,0,1,1,1,0,0,0,1,0,1,1,125771.3359375
1,0,0,1,1,0,1,1,0,1,0,0,207036.890625
1,1,1,1,0,1,1,1,0,1,1,0,223457.46875
1,1,1,0,0,0,1,0,0,0,1,0,201486.859375
1,1,1,0,0,1,1,0,0,1,0,1,211632.21875
0,1,0,1,0,0,0,0,0,1,0,1,89848.03125
0,1,0,1,1,0,1,1,1,0,0,1,126769.0390625
1,1,1,1,0,0,0,1,1,1,0,1,230810.65625
0,1,1,1,0,1,0,1,1,0,1,0,107382.6015625
1,1,0,1,1,1,0,1,1,1,0,1,238729.046875
1,0,1,1,1,0,0,1,1,0,1,0,224988.34375
1,1,1,1,0,0,1,1,1,0,1,1,223139.453125
0,1,0,1,0,0,1,0,1,1,0,1,119420.2734375
0,0,0,1,1,0,1,1,0,1,0,1,135324.125
1,0,1,1,1,0,1,0,0,1,0,1,208988.171875
0,0,0,1,1,1,0,0,0,1,1,0,144026.5625
0,1,0,1,1,1,0,1,1,1,0,1,156700.65625
0,0,0,1,0,1,1,0,1,0,0,1,91031.8359375
1,0,0,0,0,0,1,1,1,1,1,1,226156.296875
0,0,0,1,1,0,0,0,1,1,0,1,148387.796875
0,1,0,0,0,0,0,0,0,1,1,0,100360.3828125
0,1,1,0,0,0,1,1,1,0,0,0,94953.171875
1,1,1,1,0,0,0,1,1,0,0,0,218707.171875
0,1,0,1,1,0,0,1,0,0,1,1,134108.234375
0,1,0,0,1,1,1,1,1,0,1,0,127247.328125
0,0,0,1,1,0,0,1,1,1,0,0,149064.71875
1,0,0,0,1,0,0,0,1,1,1,0,233249.40625
0,1,0,1,1,1,1,1,0,0,0,1,130063.578125
0,0,1,0,0,1,1,1,1,1,1,0,129754.609375
0,0,0,1,1,1,1,0,1,1,1,0,143649.453125
1,0,1,0,0,1,0,1,1,0,1,1,226757.59375
1,0,1,1,1,1,0,1,1,0,0,0,229140.078125
1,1,1,1,0,1,1,1,0,1,0,0,211950.546875
0,1,0,1,1,1,1,0,1,1,1,1,149488.9375
1,1,1,0,1,1,0,0,1,1,0,0,238340.09375
0,1,0,0,1,0,1,0,1,0,1,1,125603.171875
0,1,0,1,1,1,1,1,0,0,1,0,133634.890625
0,0,0,1,1,1,1,0,1,0,0,1,123800.046875
0,0,1,0,0,0,0,0,0,1,0,1,87801.6015625
0,1,1,1,0,0,0,0,1,1,1,1,136315.8125
0,0,0,0,1,1,1,0,0,1,0,0,133650.1875
0,0,1,0,0,0,1,1,0,1,1,1,107261.546875
1,1,1,1,0,1,1,0,0,1,0,0,208718.84375
0,0,1,0,0,0,1,1,1,0,0,1,93857.234375
1,0,0,1,1,1,1,0,1,1,1,0,229389.578125
1,1,1,1,1,0,1,0,1,0,0,1,224337.25
0,0,1,0,0,1,0,1,1,1,1,1,134989.59375
1,1,0,1,1,1,0,1,0,1,1,1,219511.453125
0,1,1,0,1,1,0,1,1,0,1,1,134027.5625
0,0,0,0,0,1,1,1,1,0,1,0,99932.390625
1,1,1,1,0,0,0,1,1,0,0,1,221114.421875
1,0,0,1,0,0,0,1,0,0,0,1,199935.078125
1,0,1,0,0,1,1,1,1,0,1,0,219470.15625
1,0,1,1,1,0,0,0,0,0,1,0,205766.125
1,1,1,0,0,1,0,1,0,0,0,0,206878.953125
0,0,1,1,1,1,1,0,0,0,0,0,128705.984375
1,0,0,0,1,0,1,1,0,0,0,0,196432.25
0,0,0,0,1,1,1,0,0,1,0,1,135103.453125
1,0,1,1,1,1,1,0,0,0,1,1,206441.53125
1,0,1,0,1,1,0,1,0,1,1,0,219028.53125
1,1,1,0,0,0,0,1,1,1,0,1,229439.46875
0,1,1,0,0,1,0,0,0,1,0,1,99185.765625
1,1,1,1,0,0,1,0,0,1,0,0,206490.0
1,0,0,1,0,0,0,0,1,1,1,0,226826.46875
1,1,0,0,0,0,1,1,1,0,1,0,214711.03125
1,1,1,1,1,1,0,1,1,0,0,0,232224.296875
1,1,1,0,1,0,0,0,1,0,1,1,225895.65625
0,0,0,0,1,0,1,0,1,0,1,0,119592.3125
0,1,1,0,0,0,0,0,0,0,1,1,64935.8828125
0,1,0,0,0,0,1,1,0,1,1,1,107242.5859375
0,1,1,1,1,1,0,0,0,0,0,1,133468.078125
0,0,1,1,1,1,1,0,1,0,0,1,128170.9765625
1,1,1,0,1,1,1,0,0,1,0,0,212051.375
0,1,1,1,1,1,0,0,1,0,0,1,130752.1484375
1,0,1,0,1,1,0,0,0,1,1,0,215969.828125
0,1,0,1,0,0,1,1,0,1,0,0,88836.15625
0,1,0,0,0,1,0,0,0,1,0,1,92679.25
1,0,1,0,1,0,0,1,1,0,1,1,226425.921875
1,0,1,0,0,1,0,0,1,1,0,1,226916.28125
0,1,1,1,0,0,1,0,1,0,0,0,92321.265625
0,0,0,0,0,0,0,1,1,1,1,1,126942.828125
0,1,1,1,1,0,0,0,1,1,1,0,151747.09375
0,1,0,1,1,0,1,1,1,0,1,1,129332.8125
1,1,1,1,1,0,0,1,0,1,0,1,219284.078125
0,0,1,0,1,1,1,1,0,0,1,1,136374.9375
1,1,1,0,0,0,1,1,1,1,0,1,224222.34375
0,0,1,0,0,1,0,0,1,0,0,0,89977.9296875
1,1,0,1,1,1,0,1,0,1,0,1,217963.46875
0,0,1,1,0,0,1,1,1,0,0,1,94820.9765625
1,0,1,0,0,0,0,1,1,0,0,0,214887.46875
1,0,0,0,0,1,0,1,1,1,1,0,231492.546875
1,0,0,0,0,1,1,0,1,0,1,1,216408.34375
1,0,1,1,0,0,1,0,0,1,0,1,206600.4375
0,0,0,1,1,0,1,1,0,1,1,0,143074.59375
0,1,1,0,0,0,0,1,1,0,0,0,94636.796875
1,0,1,0,1,0,0,0,0,0,1,1,206956.34375
0,1,1,1,0,0,0,1,0,1,0,0,95833.734375
1,0,0,0,1,1,1,1,0,1,0,0,209836.15625
1,0,0,0,1,1,0,0,0,0,0,1,203000.734375
1,0,1,1,1,1,1,1,1,0,0,0,224332.15625
0,1,1,1,1,1,1,1,0,0,0,1,135581.46875
1,0,0,1,1,1,1,1,0,1,1,1,212500.625
0,0,1,1,1,1,0,0,0,1,1,0,148330.84375
0,0,1,1,0,1,1,0,0,1,1,0,105442.75
0,1,0,1,1,1,1,0,0,1,0,0,136561.34375
1,1,0,1,0,1,1,1,1,1,0,1,223788.40625
0,1,0,0,1,1,0,1,0,0,1,0,133727.625
0,1,0,0,1,0,0,1,0,1,0,0,137665.1875
0,1,0,1,0,0,0,1,1,1,1,1,134709.84375
1,0,1,0,0,0,0,1,0,0,1,0,206779.90625
0,1,1,0,1,1,0,1,1,0,1,0,130612.0625
1,0,1,1,1,1,0,0,0,1,1,0,215909.546875
1,1,1,1,0,0,1,0,0,0,1,0,202780.34375
1,0,1,0,1,1,0,1,0,1,0,0,217660.53125
0,1,1,0,0,0,1,0,0,1,1,0,104201.3828125
1,0,1,1,0,0,1,0,1,1,0,1,219966.59375
0,1,0,1,1,1,1,1,0,1,1,1,151124.1875
1,1,0,1,0,0,1,1,0,0,1,0,202592.109375
1,0,0,0,0,1,1,1,1,0,0,0,211448.0
0,1,1,1,1,1,0,0,0,0,0,0,131667.484375
0,1,1,1,1,1,1,1,0,0,0,0,133792.015625
0,0,0,1,1,0,0,0,1,0,0,0,117478.484375
1,1,1,1,1,0,0,0,1,1,1,0,240833.34375
1,1,0,0,0,1,1,0,1,1,1,0,225270.65625
0,0,0,0,1,0,0,1,0,1,0,0,133058.171875
1,1,0,1,1,0,1,0,0,0,0,0,196774.546875
1,1,0,0,0,0,0,0,1,0,0,0,211186.421875
1,1,1,1,1,1,1,0,0,0,0,1,204772.34375
1,0,1,0,1,0,1,0,1,0,0,0,218806.28125
1,0,0,1,1,0,1,0,1,0,1,1,216712.796875
1,1,0,0,1,0,0,1,1,0,1,1,225410.15625
1,0,0,1,0,1,0,0,0,1,1,1,221337.53125
1,1,1,0,1,1,1,0,0,0,0,0,202409.765625
1,0,0,0,0,0,1,0,0,0,1,1,198445.078125
1,1,1,0,1,1,1,1,1,0,0,0,226724.25
0,0,1,0,1,0,0,0,0,1,0,1,137793.109375
0,0,1,0,1,0,0,1,1,0,1,0,124374.734375
0,1,0,1,1,0,0,1,0,0,0,0,124743.3359375
1,1,0,0,0,0,1,1,1,0,0,1,212842.75
1,0,1,0,1,0,0,0,1,1,0,1,235235.34375
0,0,1,0,0,1,0,1,0,1,0,1,97079.828125
1,1,0,0,1,0,0,0,0,1,0,0,210278.953125
0,0,1,0,0,1,0,1,0,1,1,1,113253.484375
0,0,0,0,1,1,1,1,0,0,0,0,125466.671875
1,1,0,1,0,0,0,1,0,1,0,1,214456.5
1,0,0,1,0,1,1,1,0,1,0,1,208855.734375
1,0,1,1,1,1,1,1,0,1,0,0,213215.703125
1,0,0,0,0,1,1,1,1,0,1,1,219250.796875
1,0,1,1,0,0,0,0,0,1,1,0,221058.625
0,1,0,0,1,1,0,0,0,1,0,1,140491.328125
0,0,0,0,0,1,0,0,1,1,0,1,117719.6484375
1,0,0,0,0,0,0,0,1,1,0,0,217437.703125
0,1,1,1,1,0,1,0,1,1,0,1,153482.96875
1,1,0,0,0,1,1,1,1,0,1,1,221872.625
1,0,1,1,1,0,1,0,1,1,0,1,230505.78125
0,0,0,0,1,0,0,1,1,0,1,1,123180.765625
1,1,1,1,1,0,1,0,0,1,1,1,212055.34375
0,1,1,0,1,1,1,0,1,1,0,1,155294.90625
1,1,1,0,1,1,0,0,1,0,1,1,228767.09375
1,1,1,0,1,1,1,0,1,0,0,1,226000.296875
0,0,1,1,1,1,1,0,1,1,0,1,152469.796875
1,0,0,1,0,1,1,0,0,1,1,1,215846.53125
0,0,0,0,1,0,0,1,0,1,1,0,143009.859375
1,0,1,0,1,1,1,0,1,1,0,1,231992.828125
0,0,1,0,1,1,0,0,0,0,1,0,131836.25
1,0,0,1,1,1,1,0,0,1,0,0,206783.46875
0,0,0,1,0,1,1,1,0,1,0,1,92815.6796875
0,0,0,1,1,0,0,1,1,0,0,1,122737.328125
0,0,1,1,0,1,0,1,0,1,0,1,97011.921875
1,0,1,0,0,0,1,0,1,0,0,0,208652.015625
1,1,0,0,1,1,0,0,0,0,1,0,207954.640625
1,1,0,1,0,0,0,0,0,1,0,0,208490.6875
1,1,1,1,1,0,0,0,0,0,0,1,205997.546875
0,1,0,1,1,1,0,0,1,0,0,1,125524.0625
0,0,1,0,1,0,0,1,0,1,0,0,139098.84375
0,0,0,0,0,1,1,1,1,1,1,1,128468.984375
0,0,1,1,0,0,0,1,0,0,0,1,41791.3359375
1,0,0,1,1,1,1,1,0,0,1,1,206195.765625
1,0,0,0,1,1,0,0,0,0,1,1,206887.96875
1,0,1,0,1,1,0,0,0,1,1,1,217784.671875
1,1,1,0,0,0,0,0,1,0,1,0,219973.03125
0,0,0,1,1,1,1,1,0,0,0,1,126798.6875
1,1,1,0,1,0,1,1,0,0,1,0,206916.90625
0,1,0,0,0,0,0,1,0,1,1,1,108905.8125
0,0,1,0,0,0,1,0,1,0,1,1,98342.2734375
0,1,1,1,1,1,0,0,1,1,0,0,156986.625
1,0,1,0,1,0,0,1,1,1,1,0,239009.15625
0,1,0,1,1,0,0,1,0,1,1,1,151713.953125
0,0,0,1,1,1,1,0,0,0,0,1,123738.7890625
0,1,0,1,1,0,0,0,1,1,0,0,150686.265625
1,1,1,0,1,1,0,1,1,1,1,0,244814.09375
0,1,0,1,0,0,0,1,1,0,1,1,103839.890625
0,0,1,1,1,0,0,1,1,1,0,0,153536.453125
1,0,1,0,1,0,0,0,1,1,0,0,233000.40625
1,0,1,1,1,0,1,1,1,1,1,0,233747.171875
1,1,1,1,1,1,0,1,0,0,1,1,215166.34375
0,0,0,1,1,0,0,0,1,0,1,0,119714.3984375
0,1,1,1,0,0,1,1,1,1,1,0,130642.359375
0,0,1,1,0,0,1,0,1,0,1,0,96560.3046875
0,0,1,0,0,0,1,1,1,1,1,0,125808.390625
1,1,1,0,0,1,0,0,1,0,1,1,227069.09375
0,1,0,0,1,0,0,1,0,1,1,1,150134.65625
1,1,0,1,0,1,0,1,1,0,0,1,220356.875
0,1,1,0,0,0,0,1,0,0,0,0,44477.78125
1,0,0,0,1,1,1,1,0,0,1,0,204224.9375
1,1,1,0,1,0,1,1,1,1,1,0,235806.953125
1,1,1,1,0,0,0,0,0,0,0,0,201304.390625
1,1,0,0,1,0,0,0,1,0,1,1,222825.65625
1,0,0,0,1,1,0,1,0,0,0,1,205652.453125
1,0,0,0,1,0,0,1,0,0,1,1,206457.78125
1,0,1,0,0,1,1,0,0,0,1,1,205552.15625
1,1,1,0,1,1,1,0,1,0,1,1,222977.953125
1,0,1,0,1,0,0,1,0,0,0,1,205306.125
1,0,0,0,0,0,0,1,1,0,1,0,216908.21875
1,1,1,0,1,1,0,0,0,0,0,0,206450.296875
1,1,1,1,1,0,0,0,0,1,1,1,217646.71875
0,0,1,1,0,0,1,1,1,1,1,0,126759.984375
1,1,1,0,0,0,1,1,1,0,0,0,213025.921875
1,0,0,0,1,1,1,0,1,0,0,1,220571.703125
0,1,1,0,0,0,0,1,0,0,1,0,65911.2421875
0,0,1,1,1,1,1,1,1,0,0,0,128211.546875
0,1,1,1,1,0,1,1,0,1,1,0,149542.859375
0,1,1,0,0,1,1,1,0,0,0,0,58679.86328125
0,1,0,0,0,1,0,0,0,1,0,0,87902.828125
0,1,0,0,1,0,0,1,0,0,1,0,129780.5859375
0,1,0,0,1,1,1,0,1,1,1,0,145505.125
0,0,0,1,0,0,1,0,1,1,0,1,114241.484375
1,1,1,1,1,1,1,0,0,1,1,0,213564.046875
1,1,0,1,0,0,0,0,1,0,0,1,215219.34375
0,1,0,1,1,0,0,1,1,0,0,0,122905.6875
1,1,1,0,1,0,1,1,1,0,1,0,221555.34375
1,0,0,0,1,0,1,0,0,0,0,1,196517.59375
1,0,1,0,1,1,0,1,0,0,0,1,209227.8125
0,0,1,0,1,1,0,0,1,0,0,1,127127.234375
1,1,0,0,0,1,0,0,1,0,1,0,219581.953125
0,0,1,0,0,0,0,0,1,1,1,0,125278.171875
1,0,1,0,0,1,0,1,1,1,0,1,229564.59375
1,1,0,1,1,0,0,0,0,1,1,1,214510.46875
1,1,0,1,0,1,1,1,0,1,1,1,222580.34375
0,0,1,0,0,1,0,1,0,0,0,0,43843.05078125
0,1,0,1,0,1,0,0,1,0,1,1,102293.9140625
1,1,0,0,0,1,0,1,1,1,1,0,234550.296875
1,0,0,1,1,1,0,1,1,1,1,0,238615.921875
1,1,0,0,1,0,1,0,1,0,0,0,218215.59375
1,1,0,1,1,0,0,0,1,1,0,1,234557.828125
1,0,1,0,1,0,1,1,0,1,0,1,211289.421875
0,1,0,1,1,1,1,1,1,0,1,1,131392.3125
1,1,1,0,0,1,1,0,0,1,1,0,219809.15625
1,0,0,0,1,0,0,1,0,1,0,1,212152.84375
1,0,0,1,1,0,0,1,1,1,1,1,239045.78125
0,1,0,0,1,1,0,0,1,0,0,0,121401.5625
1,0,1,1,1,0,0,0,0,0,0,0,200672.609375
0,1,0,1,0,0,1,0,0,1,0,0,84564.1640625
1,0,0,1,0,1,0,0,0,1,1,0,219671.71875
0,0,1,1,1,1,0,1,0,1,1,0,151106.421875
1,0,1,1,0,0,1,0,0,0,1,0,200433.09375
1,0,1,1,1,1,0,1,0,1,0,1,219151.40625
1,1,1,0,0,1,0,0,0,1,1,1,228820.34375
0,0,0,1,0,1,1,0,0,1,0,1,88465.953125
0,0,0,0,1,1,1,1,1,1,0,1,150750.546875
1,0,1,1,0,1,1,1,1,0,0,0,215211.421875
1,1,0,1,0,0,1,0,0,1,0,1,206023.8125
1,0,1,1,1,1,0,0,1,0,0,0,226615.375
1,0,0,0,0,1,0,1,1,1,0,1,225449.96875
0,0,0,0,0,0,0,1,1,1,0,1,117766.1875
0,0,1,0,0,1,1,1,0,0,0,0,54027.3515625
0,0,1,0,0,0,0,0,1,1,0,1,119610.265625
0,0,1,0,0,0,0,1,0,0,1,1,62129.6796875
1,1,0,1,1,0,1,1,0,0,1,1,205013.515625
0,1,0,0,1,0,1,0,0,1,1,1,145293.09375
1,1,1,1,0,0,0,1,1,0,1,1,228100.421875
1,1,0,1,1,1,0,0,1,1,1,1,240541.0
0,1,1,1,0,1,1,1,1,0,0,0,100607.734375
1,1,1,0,0,0,1,1,1,0,1,0,217754.40625
1,0,0,0,1,1,0,1,1,0,1,1,226183.71875
1,0,1,1,0,1,1,0,0,0,1,0,203364.28125
0,1,0,0,1,1,0,0,0,0,1,0,130724.390625
0,1,0,0,0,1,1,1,1,0,0,1,98980.6328125
1,1,1,0,1,1,0,0,0,0,1,0,211776.546875
0,1,0,1,0,1,1,0,0,1,0,1,93803.3515625
1,1,1,0,0,1,0,1,1,1,0,1,232608.578125
1,0,0,0,1,0,0,0,0,0,1,1,203465.015625
1,1,0,0,0,1,1,1,0,1,1,0,219922.921875
1,0,1,0,1,1,0,1,0,1,0,1,219254.71875
1,0,1,0,0,0,0,0,1,1,1,0,228413.78125
0,1,1,1,0,0,0,0,0,1,0,1,96239.734375
1,1,1,1,0,0,1,1,0,0,0,1,201998.140625
0,0,1,1,1,1,0,1,1,0,1,1,130596.0625
0,0,1,1,0,1,1,1,0,1,1,1,112449.4765625
1,1,1,1,0,1,1,0,0,1,0,1,211701.90625
0,1,0,0,0,1,1,1,0,0,0,1,56356.66796875
1,1,1,1,1,0,1,0,0,0,1,0,204515.078125
0,0,0,0,1,1,1,1,0,0,1,1,133025.3125
1,0,1,1,0,1,0,0,1,1,0,1,227288.46875
1,1,1,0,0,1,0,1,0,1,0,0,217718.671875
1,1,1,1,0,1,1,0,1,0,0,0,213740.953125
1,1,1,1,1,0,1,0,1,0,1,0,219756.078125
0,1,1,1,0,1,0,0,0,1,0,1,98939.328125
1,1,0,1,0,0,1,0,1,0,0,0,208427.59375
0,1,1,1,0,0,1,1,0,1,1,1,113297.734375
1,0,0,0,0,0,0,0,1,1,1,1,228541.15625
0,1,1,0,1,0,1,1,0,1,1,1,151130.40625
1,1,0,0,0,0,1,1,0,0,0,1,198417.734375
0,1,1,1,0,0,1,0,1,1,0,1,123102.765625
1,1,0,0,0,1,1,1,0,1,1,1,222512.453125
1,1,0,0,1,0,1,1,1,1,1,0,232789.296875
1,0,0,0,1,1,0,0,1,0,0,0,222382.203125
1,0,0,1,1,0,1,1,1,0,0,0,218697.921875
0,1,0,1,0,1,1,1,0,0,1,0,69072.1015625
0,0,0,0,0,0,1,0,0,1,1,0,94393.28125
0,1,0,1,0,0,1,0,1,0,1,1,100081.7109375
1,1,1,0,0,0,0,0,1,0,0,1,217036.078125
0,1,1,1,1,0,1,0,0,1,1,1,149381.1875
1,1,0,0,1,1,0,0,0,0,1,1,208634.46875
1,1,0,0,0,0,1,0,1,0,1,0,211784.578125
1,0,1,0,1,0,1,1,0,0,0,0,199272.1875
0,0,0,0,0,1,0,0,1,0,1,1,96335.53125
0,1,1,1,1,0,1,0,0,0,1,1,133713.15625
1,1,1,0,1,0,0,0,1,1,1,0,239685.875
0,0,0,1,1,1,0,0,1,1,1,1,148147.03125
1,1,1,1,0,0,1,0,1,1,0,0,219640.546875
1,0,1,0,0,0,0,1,1,1,0,1,225984.125
1,1,0,1,0,0,0,0,0,0,1,0,204044.234375
1,0,1,1,1,1,0,0,0,1,0,0,214589.125
1,0,0,1,1,1,1,0,1,1,1,1,231522.71875
0,0,1,1,0,1,0,1,1,0,0,1,97488.3984375
0,1,0,1,1,1,0,0,1,1,1,0,148820.03125
1,0,0,0,1,1,1,1,1,0,1,0,218925.046875
0,1,1,1,0,0,1,0,0,1,0,1,94175.1171875
1,0,0,1,0,1,1,0,1,1,0,0,216273.921875
1,1,0,1,0,0,0,0,0,0,0,0,198083.015625
0,1,1,0,1,0,0,0,0,1,1,1,151128.890625
1,1,1,0,0,0,1,1,0,0,0,0,199099.921875
1,1,0,0,0,0,0,1,1,1,0,1,225937.671875
1,1,1,1,0,1,1,0,0,0,0,0,199760.21875
1,0,0,0,1,1,0,1,1,0,1,0,223869.921875
0,1,0,1,0,1,1,0,1,1,0,1,122314.1640625
0,1,1,1,0,0,0,1,1,1,0,0,125220.3984375
1,0,1,1,1,0,0,1,1,0,0,0,226693.90625
1,1,1,0,0,0,0,1,0,0,0,0,203196.984375
1,0,1,0,0,1,0,1,0,1,1,0,226809.328125
0,1,1,1,0,1,0,0,1,1,0,0,123420.953125
1,1,1,1,1,0,1,1,0,0,1,1,208111.84375
0,1,1,0,0,1,0,1,0,0,0,0,51122.765625
1,0,1,1,0,0,1,0,0,0,0,0,194638.21875
1,0,1,1,1,0,0,1,0,0,0,0,203382.5
1,0,0,1,0,0,1,1,0,0,1,1,203097.953125
1,0,1,1,1,0,0,1,0,1,1,0,216417.703125
1,1,0,0,1,0,1,1,1,1,0,0,228670.40625
0,1,0,0,1,0,0,0,0,0,0,1,122146.125
1,0,1,0,1,1,1,0,0,0,0,0,200388.46875
1,0,0,0,0,0,1,0,0,0,1,0,195801.90625
0,0,1,1,0,1,0,1,1,1,1,1,134921.546875
1,0,1,1,1,1,1,0,0,0,0,0,200421.34375
