/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
1,0,0,1,1,1,0,0,0,0,0,0,200185.171875
1,1,1,0,1,1,1,1,1,1,0,1,236374.09375
0,0,0,1,0,0,1,1,1,1,0,1,115901.2265625
1,0,0,0,1,1,1,0,1,0,0,0,217803.921875
1,0,0,0,1,1,1,0,1,1,0,1,227313.171875
0,1,0,0,1,0,0,1,0,0,1,0,127995.671875
0,1,1,1,0,0,0,0,0,1,1,1,110231.3515625
0,1,0,0,1,1,0,1,0,0,1,0,131422.140625
0,0,0,1,1,1,0,1,0,0,0,1,124978.2734375
0,0,1,1,0,1,0,0,1,1,0,0,119035.140625
1,0,0,1,0,0,1,0,1,0,0,1,207700.21875
1,1,0,1,1,1,1,0,1,1,1,0,231619.578125
0,1,1,0,1,1,1,1,0,1,1,0,150694.15625
0,0,1,0,1,0,0,1,0,0,1,1,131440.421875
1,0,0,1,0,1,1,0,1,1,1,0,221205.046875
0,0,0,1,1,1,0,0,0,1,1,0,142046.921875
0,0,1,0,0,0,1,0,0,1,1,0,99789.640625
1,1,0,1,1,0,0,0,1,1,0,1,233311.46875
1,0,1,1,0,1,0,1,0,0,0,1,206017.921875
1,0,1,0,1,0,0,1,1,0,1,1,226532.125
1,0,0,0,0,1,1,1,0,0,1,1,205713.34375
1,1,0,0,0,1,1,1,0,1,1,1,223648.171875
0,1,0,0,0,0,1,1,1,0,1,1,100570.5078125
1,1,1,0,1,0,1,0,0,0,1,1,205056.609375
0,0,1,1,0,0,0,0,1,0,1,0,96243.140625
1,1,0,0,0,1,1,1,1,0,0,0,212962.125
0,1,0,1,1,0,0,0,0,0,0,1,121384.671875
0,0,0,1,1,0,1,1,1,0,1,0,121266.6640625
0,1,1,1,1,1,1,1,1,1,0,0,156011.09375
1,0,1,1,0,0,1,0,1,1,1,1,226103.59375
1,1,0,0,0,1,0,0,1,1,0,1,224721.375
0,0,1,1,1,0,1,1,1,0,0,1,127169.984375
1,0,0,1,1,0,1,1,1,1,1,0,230375.546875
0,0,0,1,0,1,1,1,1,1,1,1,128622.265625
0,1,0,1,0,0,1,0,0,1,0,1,86445.359375
1,1,0,1,1,1,0,1,1,1,0,1,238289.96875
0,1,1,1,1,0,1,0,0,0,0,1,127800.1484375
1,1,0,1,1,0,1,0,0,1,0,1,207445.671875
0,0,0,1,1,1,1,0,1,0,1,0,121750.015625
0,1,0,1,1,0,0,1,0,1,1,1,147501.5625
1,0,1,1,1,1,1,0,0,0,1,0,204560.4375
0,1,1,0,0,0,1,1,1,0,0,1,97612.453125
1,1,0,0,0,1,1,1,1,0,1,1,220357.125
0,1,0,0,1,0,0,1,0,1,1,0,145393.640625
1,1,0,1,0,0,1,0,1,1,0,0,215186.203125
0,1,0,0,1,1,1,0,0,1,0,1,137871.984375
0,1,1,0,1,0,1,0,0,1,1,1,146961.15625
1,1,1,1,1,0,0,1,0,1,0,0,217256.671875
1,1,1,0,1,0,0,1,0,0,0,1,207683.171875
1,0,1,0,1,0,1,1,0,1,0,0,210077.078125
1,0,0,1,1,0,0,0,1,0,1,0,217925.25
0,1,0,0,0,1,1,0,1,1,1,0,126265.953125
1,0,1,0,0,0,0,0,0,0,1,0,203097.78125
1,0,1,1,1,0,1,1,0,1,0,0,210081.15625
1,1,0,1,1,1,1,0,0,1,0,1,209995.71875
1,0,0,0,0,1,0,0,0,0,1,1,206283.5
0,0,0,0,0,1,1,0,1,1,1,1,125337.2109375
0,1,1,1,0,1,0,1,0,0,0,0,51424.13671875
0,1,0,0,1,1,1,0,1,1,1,1,146484.046875
0,0,0,0,1,1,1,1,0,1,0,1,138068.6875
1,0,1,0,1,0,0,1,1,0,0,1,227699.0
1,0,0,0,1,1,1,0,0,1,1,0,207636.578125
1,0,0,0,0,1,1,0,1,0,1,1,216134.65625
1,0,0,1,1,1,0,0,0,0,1,1,206009.46875
0,0,0,0,1,0,1,0,0,0,0,0,117875.6484375
1,0,1,1,1,0,0,0,1,0,0,0,223216.296875
1,1,0,1,1,0,0,0,0,0,0,1,201580.34375
0,1,1,1,1,0,0,1,1,1,0,1,157872.78125
0,1,0,0,0,1,0,0,0,1,0,1,90858.5625
1,0,0,0,0,1,0,1,1,0,1,0,220518.328125
1,1,0,0,1,0,0,0,0,1,0,0,210469.296875
0,0,0,0,1,0,0,1,1,0,1,0,119262.234375
0,0,0,1,1,1,1,0,0,0,1,1,127476.515625
0,0,0,1,0,1,0,1,1,0,0,1,89120.1484375
1,1,1,1,1,0,1,0,1,0,0,0,222165.125
1,1,1,0,0,1,1,1,1,0,0,0,215804.25
0,1,0,0,0,0,0,0,0,0,0,1,29998.73828125
0,0,0,1,1,1,1,0,0,1,0,1,135350.453125
0,0,1,1,1,0,1,1,0,0,1,1,131833.4375
0,1,1,0,0,0,0,0,0,0,0,1,42187.2109375
1,1,0,0,1,0,1,0,0,0,0,1,198298.84375
0,1,0,0,1,0,1,1,0,1,1,0,143367.359375
0,0,1,1,1,0,1,1,1,1,0,1,151707.015625
1,1,0,0,0,0,0,1,1,1,0,1,224608.703125
1,1,1,1,0,1,1,0,0,0,0,0,199570.671875
0,1,1,0,0,1,1,0,1,1,0,1,123393.375
0,0,0,1,0,0,1,0,1,1,1,1,121219.8984375
0,1,1,0,1,0,1,1,0,0,0,1,130217.671875
1,1,1,0,0,0,1,0,1,0,0,0,210496.03125
1,0,1,1,0,0,0,1,0,1,0,0,211705.75
1,1,1,0,0,1,1,1,0,1,0,0,212022.78125
0,0,1,1,1,1,1,1,0,0,1,1,135872.84375
0,0,0,0,0,0,1,0,1,0,1,0,90547.5
1,0,0,1,0,0,0,1,0,0,1,0,203569.484375
0,1,0,0,1,0,1,0,1,1,1,0,142940.234375
0,0,1,0,1,0,1,1,0,1,0,0,137950.796875
1,1,1,0,0,1,0,0,0,0,0,1,205421.84375
1,0,1,0,1,1,0,1,0,0,1,0,211536.875
0,1,1,0,0,0,1,0,1,1,1,1,129007.0234375
1,1,0,0,1,0,1,0,1,0,0,0,218553.96875
1,1,1,1,0,1,0,0,0,0,1,1,212032.09375
0,1,0,0,1,0,0,1,1,1,0,0,151552.71875
0,1,0,0,1,1,0,1,0,0,1,1,132776.984375
0,0,1,1,1,0,0,0,1,0,1,1,124791.328125
1,0,0,0,1,1,1,1,0,1,1,0,210642.296875
0,1,0,0,0,0,0,1,0,0,0,1,34985.83203125
0,1,0,1,0,1,1,1,0,0,0,1,54343.25
1,1,1,1,1,0,0,1,0,0,0,1,207636.96875
0,0,1,0,1,0,0,1,1,0,0,1,125989.3515625
1,1,1,0,0,0,1,1,1,1,0,1,223552.796875
1,0,0,1,1,1,1,1,0,0,0,0,199736.21875
0,0,1,0,0,0,1,0,1,1,0,0,113896.921875
0,0,0,0,0,1,0,0,1,0,0,1,85304.0234375
1,1,0,0,0,0,0,1,1,1,1,1,232929.5
1,1,1,1,0,0,1,1,0,1,1,0,223740.03125
0,0,1,1,0,1,0,1,0,1,0,1,96149.6640625
1,0,0,1,0,0,0,0,0,0,1,1,202671.703125
0,1,1,0,1,0,0,1,0,1,1,0,150787.78125
0,0,0,0,0,0,0,0,1,1,1,0,120622.7734375
0,0,0,1,0,1,0,1,1,1,0,1,120312.171875
0,0,0,0,1,1,1,1,0,0,0,1,126014.140625
0,0,0,1,0,1,1,0,0,0,1,1,61974.35546875
1,1,0,0,0,1,1,1,0,1,1,0,221816.828125
0,1,1,0,0,1,0,1,0,1,1,0,113796.234375
1,1,0,1,1,0,0,0,0,1,0,0,210473.65625
1,1,0,0,0,0,0,1,0,1,0,0,210550.65625
0,1,0,1,1,0,0,0,0,0,1,0,125389.859375
0,0,1,0,1,1,1,1,0,1,1,0,148078.796875
0,0,0,1,0,1,1,1,0,1,0,0,88489.46875
0,1,0,0,1,1,0,0,0,0,1,0,128376.984375
1,1,1,1,0,0,1,1,0,1,0,0,209460.484375
1,0,1,1,1,1,1,0,0,0,1,1,205763.9375
0,1,1,1,1,0,0,0,0,0,1,0,131876.03125
0,0,1,1,1,0,0,0,0,1,0,1,138036.765625
0,1,0,0,0,0,1,0,1,0,0,0,85796.0703125
1,0,0,0,0,0,1,0,1,0,0,0,205620.671875
0,1,1,0,1,1,0,1,1,0,1,1,132983.765625
0,1,1,1,1,1,0,0,0,1,1,1,152941.65625
1,0,1,0,1,0,1,0,1,0,0,1,220988.125
0,1,1,0,0,0,1,0,0,0,0,1,48224.86328125
1,1,1,1,0,0,0,0,0,0,0,1,201891.953125
1,0,1,0,0,0,0,0,0,1,1,0,222152.328125
1,0,1,1,0,0,0,0,1,1,0,0,221219.296875
1,1,0,0,0,1,1,1,0,1,0,1,210065.203125
0,1,0,0,1,1,0,0,0,1,0,1,139900.265625
1,1,1,0,1,1,1,1,0,1,1,1,218607.546875
0,0,0,0,0,0,0,0,1,0,1,0,88434.6015625
0,0,0,0,0,1,1,0,1,0,1,0,96169.5546875
1,1,1,0,1,0,1,0,1,1,1,0,234393.328125
0,1,1,0,0,0,1,0,1,0,0,0,91482.15625
0,0,0,0,0,0,0,0,0,0,0,1,13807.119140625
1,1,1,0,0,1,1,1,0,0,1,1,209889.03125
1,0,1,0,1,1,0,1,1,0,0,0,228769.53125
1,0,0,1,1,1,1,0,0,1,1,0,207599.109375
1,1,0,1,1,1,0,1,0,1,0,1,217747.75
0,1,1,0,1,1,0,0,1,1,1,1,154374.03125
1,0,1,0,1,1,0,0,1,1,0,1,237406.40625
1,0,1,1,0,1,0,0,0,1,0,0,212382.40625
1,1,0,1,0,1,0,1,0,1,1,1,230140.96875
0,1,0,0,0,1,0,0,1,1,1,0,128505.9140625
1,1,1,0,1,1,0,0,1,0,1,1,229085.078125
1,1,0,1,0,1,1,0,1,0,0,1,212311.5
1,1,1,1,0,0,1,1,0,1,0,1,211317.375
1,1,1,1,0,0,0,0,0,0,1,1,208552.171875
1,0,0,0,1,0,1,0,1,1,0,0,223758.421875
1,1,0,0,1,0,0,0,0,1,0,1,211797.625
1,0,1,1,0,0,0,1,0,0,1,0,206679.984375
0,0,0,0,0,1,0,1,1,1,1,1,129567.484375
1,0,0,1,0,0,1,0,1,0,1,0,210918.0
0,1,1,0,1,1,1,0,1,0,0,0,126765.6484375
0,1,1,1,1,0,0,0,1,1,1,1,152100.15625
1,1,1,0,0,1,1,1,1,0,0,1,218011.671875
1,0,0,0,1,0,1,1,0,1,0,0,206907.6875
0,0,0,0,1,1,1,1,0,1,1,0,143031.828125
1,1,1,0,0,0,0,0,0,1,1,1,227858.703125
0,0,1,1,0,1,1,1,0,1,1,1,112580.4609375
0,1,0,1,0,1,1,1,0,0,1,0,69065.03125
0,1,0,0,1,1,1,1,1,0,1,0,125818.578125
0,0,0,0,1,1,0,0,0,1,1,1,143570.25
0,1,1,0,1,0,1,1,0,0,0,0,129350.25
1,1,0,1,0,0,0,0,0,1,0,1,208858.03125
0,1,1,0,0,1,1,0,1,1,0,0,121504.375
0,0,0,1,1,1,0,1,0,1,1,0,144937.828125
1,0,1,1,0,0,1,1,1,0,1,0,217126.328125
0,1,1,0,0,0,1,0,1,0,0,1,94326.1484375
0,1,1,0,0,0,0,1,1,0,1,1,106901.4609375
1,1,0,0,1,0,0,0,1,0,1,1,222564.046875
1,1,1,0,1,1,1,0,1,1,1,0,235789.78125
0,0,1,0,1,0,1,1,1,0,1,1,126926.375
0,1,1,0,0,1,1,1,0,0,1,1,76971.8671875
1,1,0,1,1,0,0,0,0,1,1,0,212972.34375
1,1,0,1,1,0,0,1,1,1,1,0,239173.296875
1,0,1,0,0,1,1,0,1,0,1,0,216776.046875
0,0,0,0,0,1,0,0,0,0,0,0,19709.041015625
0,1,1,1,0,0,0,0,0,1,0,0,89833.1484375
1,0,1,1,1,1,1,0,0,1,1,0,211235.15625
1,1,0,1,0,1,0,0,0,1,0,0,210494.59375
0,1,1,0,1,1,0,0,1,0,0,1,129392.375
0,1,1,0,0,0,0,1,0,1,0,1,97851.7265625
0,0,1,0,0,1,1,1,0,0,1,0,70718.328125
0,1,1,1,1,1,0,0,1,0,1,1,131136.21875
0,0,0,1,0,1,1,1,1,0,1,0,100017.0
0,0,0,0,0,1,0,1,0,0,0,1,34681.203125
0,0,1,0,1,0,1,0,1,1,0,1,148836.703125
0,1,1,0,1,0,0,1,0,0,1,1,135582.15625
1,1,0,1,0,0,1,0,0,1,0,0,202540.578125
0,1,0,0,0,1,0,0,0,1,0,0,87188.9921875
1,1,0,0,0,0,1,0,0,0,1,0,198591.84375
0,1,0,1,1,0,1,0,1,0,0,0,120466.578125
0,1,0,0,0,0,0,1,0,0,0,0,31276.05078125
1,1,1,1,0,0,1,1,1,1,1,1,231994.34375
1,0,0,0,0,1,0,0,0,0,0,1,199525.140625
0,1,1,1,0,1,0,0,1,0,0,0,95263.0625
1,1,1,1,1,1,1,0,0,1,1,1,215431.21875
1,0,0,0,0,1,1,0,0,0,1,0,199853.203125
1,1,1,1,1,1,1,0,0,1,0,1,213666.65625
0,0,1,0,0,0,1,1,0,0,0,1,47671.30859375
0,0,1,0,0,1,1,0,1,0,0,0,93085.7265625
0,1,1,1,0,1,0,0,0,1,0,0,93909.515625
1,1,1,0,1,1,0,1,1,1,0,1,242786.40625
0,1,1,1,0,1,1,0,0,1,1,0,108239.8515625
1,0,0,0,0,1,0,1,1,1,1,1,232667.78125
0,1,0,1,0,1,0,0,0,0,0,1,38931.6640625
0,0,1,1,0,1,0,0,1,1,0,1,121921.8125
0,0,0,1,1,1,1,0,0,0,0,1,123437.9609375
1,0,0,1,1,1,0,1,1,0,0,1,226851.46875
0,1,0,1,1,1,1,1,0,0,1,0,131545.84375
0,0,1,1,1,0,1,1,0,1,1,1,146823.875
0,1,1,1,1,1,1,1,1,0,0,0,129853.7265625
0,1,0,0,1,1,0,0,0,0,0,1,124840.3359375
1,1,1,0,0,1,0,0,0,0,0,0,203566.78125
1,1,1,0,1,1,0,1,1,1,0,0,241127.421875
1,0,0,1,1,1,1,0,1,0,0,1,219919.578125
1,1,1,0,0,1,0,1,1,1,0,1,231646.15625
0,0,1,0,0,0,1,1,0,0,1,1,65583.8984375
0,1,0,1,1,1,1,0,1,1,1,0,145211.265625
1,0,0,0,0,0,0,1,1,0,0,0,211138.921875
0,1,1,0,1,1,0,1,0,0,1,1,139452.21875
0,1,1,0,1,1,0,1,1,1,1,1,156876.90625
1,1,0,1,0,0,0,0,0,1,0,0,207264.96875
0,0,0,0,0,0,0,1,0,0,0,0,9797.994140625
0,1,0,0,0,0,1,0,0,0,0,0,37422.26953125
1,1,0,1,1,1,1,0,0,0,1,0,203577.46875
1,1,1,1,1,0,0,1,0,1,1,1,221250.453125
0,1,1,0,0,1,1,1,1,0,1,0,108367.5234375
0,1,0,1,1,0,0,1,1,0,1,1,125975.359375
1,0,1,0,1,1,1,1,1,1,1,0,235763.453125
1,0,0,1,0,0,0,1,1,1,1,1,229757.046875
1,1,1,0,0,1,0,1,0,0,1,1,215146.671875
0,1,0,0,1,0,0,0,0,1,0,0,134551.109375
1,0,0,0,0,1,0,0,0,0,0,0,197498.03125
0,1,1,1,0,0,1,0,1,0,1,0,100532.90625
0,0,0,0,0,1,1,0,0,0,0,1,41943.0078125
1,1,1,1,0,1,0,0,1,1,0,0,226865.578125
1,1,1,0,0,0,0,0,1,0,0,0,214390.34375
0,1,1,1,0,1,0,1,0,1,1,0,113730.953125
0,0,1,1,1,0,0,1,1,1,1,0,149305.90625
1,1,1,1,0,1,1,0,1,0,1,0,218542.203125
1,1,0,0,0,1,1,0,0,1,1,1,219900.203125
0,0,1,0,0,1,1,0,0,0,1,0,65873.703125
1,1,1,0,0,0,1,1,0,1,1,0,223613.453125
0,1,1,1,0,0,0,1,1,0,1,1,107217.671875
0,0,1,1,0,0,0,1,0,1,0,0,87490.125
0,0,1,0,0,1,0,1,1,1,0,1,125058.734375
1,1,0,0,0,1,0,1,1,1,1,1,235746.171875
1,1,1,1,1,0,0,1,0,1,0,1,218592.46875
0,1,0,1,1,0,1,0,0,0,0,1,122074.8125
0,0,0,1,1,0,1,1,0,0,0,1,122365.0
1,0,1,1,1,0,1,0,0,1,0,1,208462.046875
0,1,0,1,0,1,1,1,0,1,0,0,92722.40625
1,0,1,1,0,0,0,1,0,1,0,1,213419.296875
0,0,1,0,1,1,0,0,0,0,0,0,127753.0859375
0,0,1,0,1,1,1,1,1,1,0,0,152900.0
1,0,0,1,1,0,1,0,0,0,0,1,195857.65625
0,0,1,0,1,1,0,0,0,0,0,1,128938.7109375
1,1,1,1,0,1,1,1,0,1,1,1,228011.375
0,0,1,1,0,0,1,0,0,0,1,0,59355.03125
0,1,0,1,0,1,1,0,1,1,0,1,120079.8359375
0,1,1,0,0,1,1,1,1,1,0,1,126638.125
0,1,0,1,1,0,1,1,1,1,1,1,147287.5625
0,0,1,0,0,1,0,1,0,0,0,0,43348.84765625
0,0,0,1,0,1,1,0,0,1,0,0,83991.6875
1,1,1,0,1,0,0,0,1,0,1,1,226463.03125
0,0,0,1,1,0,0,1,0,1,0,0,133154.359375
0,1,1,1,0,1,0,0,1,1,0,1,125740.546875
1,1,1,0,1,0,1,1,1,1,1,0,237314.65625
1,1,1,1,0,0,1,0,0,0,0,0,196435.46875
0,0,1,0,1,1,0,1,0,1,1,1,152009.0625
1,0,0,1,0,0,0,0,0,0,0,0,193707.53125
1,0,0,1,0,1,1,0,0,1,1,1,217635.046875
0,0,1,0,0,0,0,0,1,1,1,0,125090.2890625
0,0,1,1,0,0,0,0,1,0,0,1,88926.9296875
0,1,1,0,0,1,1,0,0,1,0,1,97186.8125
0,1,1,0,0,1,0,1,0,0,0,0,50828.8359375
0,0,0,1,1,1,0,0,1,0,0,1,122374.515625
1,1,0,1,0,0,1,0,1,1,1,0,221647.53125
1,0,0,0,0,1,0,1,0,1,0,0,211334.28125
0,1,0,1,1,1,1,0,1,0,0,1,125082.5
0,0,0,1,1,0,0,0,1,1,1,0,142476.75
1,0,0,1,1,1,1,1,0,1,0,1,211158.15625
0,1,0,1,1,1,0,1,0,1,1,0,148466.53125
0,0,1,1,0,0,0,0,1,0,0,0,85876.578125
1,1,1,1,1,1,0,0,0,0,0,0,206300.578125
0,0,1,0,1,1,0,0,0,1,1,0,147586.796875
0,0,0,0,0,0,0,0,1,1,1,1,123338.3515625
1,1,0,0,1,1,1,1,1,0,1,0,220234.03125
1,1,0,1,0,1,1,1,1,1,1,1,229598.796875
0,0,1,0,1,0,1,1,0,0,1,1,131453.9375
0,1,0,1,1,1,1,1,0,1,1,0,145811.515625
1,1,0,0,1,0,1,1,0,0,0,1,201094.21875
1,1,0,1,1,1,0,1,0,1,1,1,220114.875
0,1,0,0,0,1,1,0,0,1,1,0,102971.171875
1,1,1,1,1,0,1,0,1,1,0,1,232312.75
0,1,0,1,0,1,0,0,1,0,0,0,87900.3125
0,1,0,0,0,1,0,0,1,0,1,1,99986.5
1,0,0,0,1,0,1,1,0,1,1,1,209729.03125
0,1,1,1,0,1,1,1,0,1,1,0,112039.578125
0,1,0,1,1,0,1,0,1,1,0,1,148116.375
0,0,1,0,1,1,0,0,1,0,0,1,126930.3125
1,0,0,1,1,0,1,1,1,1,0,0,226623.921875
1,0,0,0,0,1,1,0,1,1,1,1,223937.046875
0,0,0,0,0,1,0,0,1,1,0,1,116903.25
0,1,1,1,1,1,1,1,1,0,1,1,133099.5625
1,0,1,0,1,1,0,0,0,1,1,1,217931.421875
0,1,1,0,1,1,0,0,0,0,0,0,130937.8125
0,1,0,0,1,0,1,1,1,1,0,1,150249.015625
1,0,0,1,0,0,1,1,1,1,0,1,217999.46875
1,1,1,1,0,0,0,1,0,1,0,0,214480.15625
1,1,1,0,1,0,0,0,0,1,0,0,214316.453125
0,0,1,0,1,1,0,0,1,1,0,1,154644.8125
1,1,0,1,1,0,0,1,0,1,0,1,214786.875
1,0,1,0,0,1,0,0,0,1,1,1,227616.828125
0,0,1,1,1,1,0,1,0,0,0,1,132409.984375
0,1,0,1,0,0,1,1,1,0,1,0,98411.2734375
1,0,0,1,1,1,0,1,0,0,1,1,209012.125
0,0,1,0,0,1,1,0,1,1,0,0,118096.671875
0,1,0,0,0,0,1,1,0,0,0,0,42702.265625
0,1,0,1,0,1,1,1,1,0,0,1,97804.203125
0,0,1,0,1,0,1,1,1,0,1,0,124987.3359375
1,0,1,1,0,0,1,0,0,1,1,1,219191.96875
1,1,0,1,1,1,0,0,1,0,0,1,226998.546875
0,0,1,1,0,0,1,0,1,0,0,0,87475.3515625
0,1,0,1,1,0,1,0,1,0,1,1,123875.453125
1,1,0,0,1,1,0,0,0,1,0,1,214758.46875
0,0,1,0,1,0,0,1,1,1,0,1,153533.65625
1,1,1,0,1,1,1,0,0,1,0,1,213726.15625
1,1,1,0,1,1,0,1,0,1,1,1,224179.46875
1,0,0,0,1,1,0,1,1,0,1,1,225432.375
0,0,1,1,0,1,1,1,1,0,1,1,107853.578125
0,0,1,1,0,0,0,1,1,1,1,1,131039.9140625
0,1,0,1,0,1,0,1,0,1,1,1,110857.0390625
0,0,0,1,0,1,0,0,1,0,1,1,95550.421875
0,0,0,1,0,0,0,1,1,0,1,1,94898.34375
1,1,1,0,0,0,1,0,0,1,0,1,207971.453125
1,0,1,1,1,1,0,0,0,0,1,1,209713.71875
0,0,1,0,0,1,0,1,1,0,0,0,93384.7890625
1,0,0,0,1,1,0,1,0,1,0,1,215348.375
1,1,0,0,1,0,1,0,0,1,0,0,206229.46875
1,1,0,1,1,1,0,1,0,1,0,0,216478.28125
0,0,1,1,0,1,0,0,0,0,0,1,41931.8828125
1,0,0,1,1,1,1,0,0,0,1,1,202391.40625
1,0,1,0,0,1,0,1,0,0,0,1,205859.28125
1,0,1,0,0,1,0,1,0,1,1,0,229302.25
0,1,1,0,0,0,0,1,1,1,1,0,133627.6875
0,1,0,1,0,0,0,0,0,0,1,1,55851.6484375
1,1,0,1,1,1,0,1,1,0,1,1,227976.40625
0,1,0,0,0,1,0,0,1,1,1,1,131212.71875
0,1,0,1,1,1,1,0,0,0,1,0,128518.2265625
0,1,0,0,1,0,0,0,1,0,0,0,119097.609375
1,1,0,1,1,1,0,0,0,0,1,1,208649.171875
0,1,1,0,1,0,0,0,1,1,0,0,153760.046875
1,0,1,1,0,1,1,0,1,1,0,0,219522.125
0,0,0,1,1,1,0,0,0,1,0,0,134398.078125
1,1,0,0,0,1,0,0,0,0,1,1,208707.796875
0,0,1,0,0,1,1,0,0,1,1,0,104976.875
0,0,0,1,0,1,1,0,1,1,1,1,125385.828125
0,1,1,0,0,1,0,1,1,1,0,1,128923.078125
1,1,1,0,0,0,0,1,1,1,0,1,228517.09375
0,0,1,1,1,0,1,1,0,1,1,0,145273.296875
1,1,0,0,1,0,0,1,0,0,1,1,208809.71875
1,1,0,1,0,0,0,0,1,0,0,1,213180.328125
0,1,1,0,0,0,0,0,0,0,0,0,39338.7578125
0,1,1,1,1,0,0,1,1,0,1,0,128638.140625
1,1,0,1,1,0,0,1,1,0,0,0,225450.203125
0,0,0,0,1,1,0,0,1,1,1,1,146174.0
0,1,1,0,0,0,1,0,1,0,1,0,100234.0234375
0,1,1,1,1,0,0,1,0,1,0,1,145124.71875
1,0,1,1,0,1,1,1,0,1,0,0,210515.53125
1,0,0,0,0,1,0,1,1,1,0,0,223250.03125
0,1,1,0,0,1,0,1,0,0,1,1,73727.921875
0,0,0,0,1,0,0,0,1,0,1,1,118994.890625
0,1,0,0,1,0,0,0,0,0,0,0,119945.859375
1,1,0,1,0,0,1,0,0,1,0,1,204074.640625
0,1,0,1,0,0,0,1,1,0,1,1,100515.640625
0,1,0,0,0,0,1,1,0,1,1,0,102597.6484375
0,0,0,1,1,0,0,1,1,0,1,1,122016.703125
0,0,0,1,1,0,0,1,0,0,0,1,120118.953125
0,1,1,1,0,0,1,0,0,0,0,0,46532.8125
0,0,0,0,1,1,0,1,1,1,0,0,150482.6875
0,1,1,0,0,0,1,0,1,0,1,1,102545.6875
0,0,1,1,0,1,0,1,1,1,0,1,125143.3984375
0,0,0,1,1,1,0,1,0,1,0,0,137491.890625
0,1,0,1,0,1,0,1,1,1,0,1,124471.9140625
0,1,0,1,1,1,1,1,1,1,1,0,147830.78125
0,0,0,0,0,0,1,1,1,1,0,1,115806.984375
0,0,1,1,1,1,0,1,1,0,0,0,127907.484375
1,0,0,1,0,1,0,0,0,0,0,0,197675.703125
0,0,0,0,0,1,1,1,1,1,0,0,117814.75
1,1,0,0,0,0,1,1,0,0,1,0,201992.84375
0,0,0,1,0,1,1,1,0,1,1,1,106914.7890625
0,0,1,0,0,0,1,1,1,0,0,1,93273.109375
0,1,1,0,1,1,1,0,1,1,1,1,150773.90625
1,0,0,0,1,1,0,1,0,1,1,0,215695.203125
0,1,1,0,1,0,0,1,1,0,0,0,126671.484375
0,0,1,1,0,0,1,0,1,1,0,1,116640.4375
0,1,1,0,1,1,1,0,0,1,0,1,142861.1875
0,1,0,0,0,0,1,1,0,1,0,1,90858.0546875
1,0,0,0,1,0,0,1,0,0,1,1,205735.359375
1,1,0,0,0,0,0,0,0,0,1,0,202857.5
1,0,0,0,1,0,0,0,1,1,1,1,234563.65625
1,0,0,0,1,1,1,0,0,0,0,1,199080.6875
1,0,0,0,1,0,0,1,1,0,0,0,221742.03125
0,1,0,0,0,0,0,1,0,1,1,0,104175.515625
1,0,0,0,1,0,0,1,1,0,1,1,222450.5
0,1,0,0,1,1,1,0,0,1,0,0,136276.875
0,1,1,0,0,0,0,1,0,0,0,0,44310.2265625
0,0,1,0,0,1,1,1,0,0,0,0,53609.89453125
0,0,0,1,1,0,0,0,1,0,0,0,116687.015625
1,0,0,0,0,0,0,1,1,1,0,0,219764.671875
0,1,1,0,1,0,1,0,0,0,1,0,130317.5234375
1,0,0,0,1,1,0,1,1,1,0,1,235628.578125
1,1,0,1,0,0,0,1,1,1,0,0,222857.375
1,0,1,1,1,0,0,1,0,0,1,1,209334.890625
1,1,0,1,1,0,1,0,0,1,0,0,206233.84375
0,0,0,1,1,0,1,1,0,1,0,1,134422.453125
0,0,1,1,0,0,1,0,1,0,0,1,90338.546875
0,0,1,1,1,1,0,0,1,0,0,0,125377.125
1,1,1,1,1,0,0,1,0,1,1,0,219759.625
1,0,0,1,0,1,0,0,1,0,1,0,218065.203125
1,1,0,0,1,1,1,1,0,1,0,1,213160.53125
1,1,0,1,0,0,1,0,0,1,1,1,218095.0
0,0,1,0,0,1,0,0,0,0,1,1,63389.3203125
0,0,1,1,1,1,1,0,1,1,1,0,147084.21875
1,1,1,0,0,0,0,0,0,1,1,0,225851.59375
0,0,0,0,0,1,0,1,0,1,1,0,102423.2578125
0,1,0,1,0,1,0,1,0,0,0,0,40741.55078125
0,1,1,1,1,0,1,1,1,1,0,0,153468.65625
1,0,0,1,0,0,0,1,1,1,0,1,222178.671875
0,1,1,0,1,0,0,0,0,1,1,1,149629.78125
1,0,0,0,0,0,0,1,1,1,1,1,229446.96875
0,1,1,1,1,0,0,1,0,0,0,0,130087.375
1,1,1,0,1,0,1,1,1,1,1,1,239087.328125
0,1,0,1,0,0,1,1,1,0,0,0,89348.703125
0,0,1,1,1,0,0,0,0,1,0,0,136341.25
0,0,1,0,1,0,0,0,0,0,1,0,127011.765625
1,1,0,1,0,1,0,0,1,1,1,0,229920.28125
0,0,1,0,0,1,0,1,1,0,1,1,105791.796875
1,0,1,1,1,1,1,1,0,0,1,1,208878.078125
0,1,0,0,0,1,0,1,1,1,0,1,124475.984375
