/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
1,1,0,0,0,0,0,0,0,0,0,1,188025.6875
0,0,1,0,0,0,1,0,0,0,1,0,41445.94140625
0,0,0,0,0,1,0,1,1,1,0,0,78240.796875
1,0,1,0,1,1,1,0,1,1,1,1,197450.953125
1,0,1,1,0,1,1,1,0,0,0,1,239659.15625
0,0,0,1,1,0,0,1,1,0,0,0,112384.7734375
0,0,0,1,0,0,1,0,1,1,0,0,63046.85546875
0,0,1,1,0,0,0,0,0,1,1,1,71357.640625
0,0,1,1,1,0,0,0,1,0,0,1,68388.15625
1,1,0,1,1,1,0,0,1,1,0,1,207244.453125
0,1,0,0,0,0,0,1,0,1,1,0,76718.828125
0,0,0,0,0,1,1,0,1,0,0,0,35838.87109375
0,1,0,0,0,1,0,1,1,0,0,1,83648.7421875
0,1,0,0,0,1,0,0,1,0,0,0,50110.2578125
1,0,1,1,1,0,0,0,0,0,0,1,204047.59375
1,0,1,0,1,1,1,1,1,1,1,1,216741.65625
0,0,0,0,0,1,1,1,1,1,0,1,82080.21875
0,0,1,0,1,0,1,0,0,0,1,0,43335.23828125
0,1,1,1,1,0,1,0,0,0,1,0,71644.1484375
1,0,0,0,1,1,0,1,0,0,1,0,211923.421875
0,0,1,0,1,1,0,0,1,0,1,1,63244.8984375
0,1,0,1,0,1,1,1,1,0,0,0,119606.234375
0,1,1,1,1,0,0,0,1,0,0,0,70504.9609375
1,1,1,1,1,0,1,1,1,0,0,1,239431.171875
0,1,0,0,1,0,0,0,1,0,1,0,52982.10546875
1,1,1,0,1,1,1,0,1,1,0,1,197228.828125
1,0,0,0,0,0,0,0,1,0,0,1,189479.03125
1,1,0,0,1,0,0,0,0,0,0,0,185814.09375
0,1,1,1,1,0,1,0,1,1,0,0,73674.0625
1,1,1,1,1,1,1,1,0,1,0,0,238796.703125
1,1,0,0,1,0,1,0,0,1,1,0,190627.8125
1,1,1,1,0,1,0,0,1,1,1,0,209898.96875
0,0,1,0,0,0,1,1,1,0,1,0,80333.5859375
0,1,0,1,1,1,1,0,1,1,0,0,73860.078125
1,1,1,1,1,0,0,0,0,0,1,1,209528.453125
0,1,0,0,1,1,0,0,0,0,0,1,50612.51953125
0,1,0,0,0,1,1,1,1,0,1,0,86366.7421875
1,0,0,1,1,1,0,0,0,0,1,0,206820.9375
1,1,1,1,1,1,0,0,1,1,1,0,210316.75
0,0,0,0,1,1,1,1,1,1,1,0,84670.0078125
0,0,0,1,0,0,1,0,1,0,0,1,62837.91796875
1,0,0,0,1,0,0,1,1,1,0,1,210101.578125
0,1,1,1,0,1,0,1,1,1,1,0,126918.390625
1,1,0,0,0,1,1,0,0,0,0,0,189286.65625
0,1,0,0,1,0,1,1,0,1,1,1,82475.09375
1,1,1,1,0,0,1,0,1,1,1,1,213754.953125
0,0,0,0,1,1,0,1,1,0,0,1,80620.984375
1,0,0,1,0,1,1,0,0,1,0,1,205115.71875
1,0,0,1,1,0,1,0,1,1,1,1,209649.671875
0,1,0,1,0,0,0,0,0,0,0,0,58339.90625
1,1,1,0,0,1,0,1,1,1,1,1,218130.65625
0,1,1,1,0,0,0,1,1,1,1,0,122394.4140625
1,1,1,1,0,1,0,1,1,0,0,1,239941.03125
1,0,1,1,1,1,1,0,1,1,0,1,208773.796875
0,1,1,0,1,1,1,1,0,1,1,0,91150.1484375
1,0,0,1,1,0,1,0,1,1,0,0,204028.984375
1,1,1,1,1,1,1,1,0,1,1,0,241166.328125
1,1,1,0,1,0,1,0,1,0,0,1,197425.171875
1,0,0,1,0,0,1,0,0,1,1,0,202599.390625
0,0,1,1,1,0,1,0,1,0,1,1,74118.4140625
0,1,0,0,0,0,0,0,0,0,1,1,52045.66015625
0,0,0,0,1,0,1,1,0,1,0,0,66770.296875
1,1,0,1,1,0,1,0,0,0,1,1,207391.359375
1,0,1,0,0,0,0,0,0,0,0,0,187098.171875
0,1,0,1,1,0,0,1,1,0,1,1,120029.453125
0,0,0,0,1,0,0,1,0,1,0,1,71511.203125
1,0,0,0,0,0,1,0,0,1,0,0,182131.703125
0,0,1,0,1,0,0,0,1,0,1,0,48967.46484375
1,1,1,1,0,0,0,0,0,0,1,0,207498.625
1,0,0,1,1,1,1,1,1,0,1,0,236125.0
1,1,0,0,1,1,1,0,1,1,0,1,192406.75
0,1,1,0,1,0,1,1,1,1,1,0,88544.140625
0,0,0,1,0,1,0,1,1,0,0,0,115684.828125
0,0,1,1,0,1,0,0,1,0,0,0,68822.0625
0,0,0,0,1,0,0,0,0,0,1,1,40441.109375
1,0,1,0,0,1,0,1,1,0,0,1,215136.21875
0,0,0,1,0,1,0,0,0,0,0,1,62821.13671875
0,0,0,1,0,0,0,1,1,0,0,0,110799.3125
0,0,0,0,0,1,0,0,0,1,1,1,51810.984375
1,1,0,0,0,0,0,1,0,0,1,0,210238.46875
0,1,0,1,0,0,0,0,1,1,0,1,70681.203125
1,0,1,0,0,0,0,1,1,1,1,1,217019.171875
0,1,0,0,0,0,1,1,1,1,1,0,81897.921875
0,1,1,1,1,0,1,1,1,1,1,0,123566.9140625
0,0,0,0,1,1,0,1,0,1,0,1,78559.390625
0,1,0,1,0,0,0,0,1,1,0,0,67687.390625
1,1,0,1,0,0,0,1,1,1,1,0,239749.65625
0,1,0,0,0,0,0,0,1,1,0,0,43851.4921875
0,0,0,1,0,0,0,1,0,1,1,0,112173.3125
1,0,0,0,1,0,0,1,1,1,1,1,213715.171875
0,0,0,0,1,0,1,0,0,1,0,1,31882.90625
1,1,1,0,0,1,0,0,0,0,1,1,200572.96875
1,1,1,1,1,1,0,0,1,0,1,1,213080.96875
1,0,0,1,0,0,1,0,1,1,0,1,204538.21875
1,1,1,0,1,1,1,1,0,1,0,1,217287.09375
1,0,0,1,0,0,0,1,0,0,0,0,230801.84375
0,1,1,0,1,0,1,1,1,0,1,1,88893.734375
1,0,1,1,0,0,1,1,0,1,1,0,234296.875
0,1,1,1,1,1,0,1,0,1,1,0,124607.640625
1,1,1,0,1,1,0,0,1,1,1,0,197194.515625
1,0,0,0,0,0,1,0,1,1,0,0,187317.890625
1,0,1,0,0,1,0,1,0,1,0,0,213222.15625
1,1,1,1,1,1,1,1,0,0,1,1,243056.46875
0,0,0,1,0,1,1,1,1,1,1,0,121915.6015625
0,1,0,0,1,0,1,0,0,1,0,0,38402.09765625
1,0,1,0,0,0,1,1,0,1,0,0,209365.140625
0,0,0,1,1,1,0,1,1,0,0,0,117168.3515625
1,1,0,1,0,1,1,0,1,1,1,1,210765.40625
0,0,1,0,0,0,0,1,0,0,0,1,74864.5234375
0,0,0,0,0,1,1,0,0,0,1,0,40225.3203125
0,1,1,1,1,1,0,0,1,0,1,1,85898.265625
1,0,0,0,0,0,0,0,0,1,0,1,184521.53125
0,0,0,1,0,0,0,0,1,1,0,1,66573.671875
1,1,1,1,1,0,0,1,1,0,1,0,241318.96875
1,1,1,0,1,1,0,1,1,1,1,1,218598.796875
1,0,1,1,0,1,1,0,0,0,1,1,211915.0
1,1,1,1,1,0,0,0,1,0,1,1,213634.75
0,0,1,0,0,0,1,0,0,0,0,0,29838.056640625
0,0,1,1,0,0,0,1,0,1,1,0,114636.609375
0,1,1,1,0,0,1,0,0,0,1,0,70287.7890625
0,1,1,1,0,0,0,0,0,1,1,1,76766.4375
1,0,1,1,0,1,0,1,0,1,0,0,237227.828125
1,1,1,1,1,0,1,0,0,1,1,0,207223.953125
1,1,1,1,0,0,0,0,0,0,0,1,205853.28125
0,0,1,1,0,1,0,0,0,0,0,0,64599.91796875
0,1,0,1,1,0,1,1,1,1,0,1,120313.2734375
1,1,0,1,0,1,0,0,1,0,1,1,209927.09375
1,0,0,0,0,0,0,1,0,0,0,1,206251.015625
0,1,0,0,0,1,1,0,1,0,0,1,56350.29296875
0,1,1,1,0,0,0,1,0,0,1,1,118410.390625
0,0,1,1,1,0,1,1,1,1,1,1,122887.5625
1,1,0,1,1,1,0,0,1,1,0,0,204437.03125
1,0,1,0,0,1,1,0,1,1,1,0,193442.578125
0,1,1,0,0,1,0,0,0,0,0,0,53813.4765625
0,0,0,1,1,0,0,1,1,0,1,0,116170.7734375
1,0,1,1,1,1,1,1,0,1,1,0,240356.921875
1,0,0,0,0,1,0,1,1,0,0,0,208231.40625
1,0,0,0,1,1,0,0,0,1,1,0,190719.375
0,0,1,0,0,0,1,0,1,0,0,0,37827.046875
1,1,0,0,0,1,0,0,1,0,1,1,195897.953125
0,1,1,0,1,1,0,1,0,0,0,0,86136.015625
1,0,0,1,1,0,1,1,0,1,1,0,232982.90625
0,1,1,1,1,1,0,1,0,1,0,1,123431.1875
1,1,1,0,0,0,0,1,1,0,0,0,216254.15625
0,0,1,1,0,0,0,0,1,0,0,1,66800.015625
0,1,0,1,0,1,0,1,1,1,1,1,126770.828125
1,0,1,1,0,1,0,1,0,1,1,1,241311.15625
1,1,1,1,0,1,1,1,1,0,0,1,240082.546875
1,1,1,0,0,0,1,0,1,1,0,1,196026.75
1,1,0,1,1,0,0,1,1,1,1,0,239773.171875
1,0,1,0,0,0,0,0,1,0,0,1,193863.78125
1,0,0,1,0,1,0,0,1,1,1,1,208009.1875
0,1,1,0,1,1,0,0,1,0,1,1,74096.265625
0,0,1,0,1,1,1,1,1,1,0,1,89276.3984375
1,0,1,1,1,1,0,0,1,0,1,0,208333.59375
0,0,0,1,0,1,1,1,1,0,1,1,122371.3984375
0,0,1,0,0,0,0,0,1,0,0,1,44694.78125
1,0,0,0,0,0,1,1,0,1,0,0,204850.21875
0,0,1,0,1,0,1,0,0,1,1,0,45811.84375
0,1,1,0,0,0,0,1,1,1,0,0,83702.296875
1,0,1,1,0,1,0,1,0,0,0,0,238195.25
1,1,1,0,1,0,1,1,1,1,0,1,216284.5
1,0,1,1,0,0,0,1,1,0,0,0,237704.65625
0,0,1,1,0,1,1,1,0,0,1,0,119415.7265625
1,0,0,1,0,0,1,0,0,0,1,0,203305.71875
0,0,1,0,0,0,1,0,1,1,1,0,50296.8828125
0,1,0,1,1,1,1,1,1,0,1,0,124203.1484375
0,1,1,0,0,1,0,1,1,0,0,1,89915.4453125
0,0,1,1,1,1,0,1,1,0,0,1,122596.7265625
0,1,1,1,1,0,1,0,0,0,0,0,66568.1484375
1,1,1,0,0,1,1,1,0,0,1,1,219832.15625
0,0,0,0,1,1,0,0,0,1,1,0,44747.42578125
0,1,0,0,0,0,0,0,1,0,1,0,51565.5078125
1,0,0,0,1,1,0,1,1,1,1,1,212204.90625
0,1,1,1,1,0,0,1,0,0,1,0,117934.2265625
0,1,0,1,1,0,1,0,1,0,0,1,69129.015625
1,1,0,0,0,0,0,1,1,0,1,1,215540.46875
0,0,1,0,0,1,0,1,0,0,1,1,85477.1953125
1,1,0,0,1,0,0,0,0,0,0,1,188456.34375
0,0,0,1,1,0,0,1,0,0,0,0,106850.9609375
1,0,0,0,1,0,0,1,0,1,0,0,205045.265625
0,0,1,0,0,1,1,0,1,1,0,0,49211.41796875
0,0,1,0,1,1,1,1,1,1,1,0,89912.4296875
0,1,1,1,1,1,1,1,1,0,0,0,124549.953125
1,0,1,0,1,0,0,0,0,0,1,0,191083.15625
1,0,1,0,1,1,0,0,1,1,1,0,193639.734375
0,1,1,1,1,1,1,0,1,1,1,1,88357.203125
0,1,1,1,0,1,0,1,0,0,0,0,119986.4609375
0,0,1,0,1,1,0,1,0,0,0,0,80046.546875
0,0,1,1,0,1,0,0,1,1,0,1,75095.0234375
1,0,0,0,1,1,1,1,1,1,0,1,210539.40625
0,1,1,0,1,1,0,0,0,1,1,1,70968.046875
1,0,1,0,0,0,0,1,1,1,0,0,213577.25
1,1,0,0,0,0,1,1,1,1,0,0,211501.875
1,0,0,0,1,1,0,0,0,1,1,1,193555.953125
0,0,0,0,0,1,0,0,0,0,0,1,35173.671875
1,1,1,0,1,0,0,1,1,0,0,0,216481.84375
1,0,1,1,1,0,1,0,0,0,1,1,207608.75
1,1,1,0,0,1,0,0,1,1,0,1,196611.09375
0,0,0,1,1,1,0,0,1,0,0,1,69605.328125
1,1,1,0,0,0,1,1,1,0,1,1,219510.03125
1,0,1,0,1,1,1,1,1,1,1,0,214451.828125
0,1,0,0,0,1,1,1,0,1,1,0,84247.8984375
1,1,1,0,1,1,1,0,0,0,1,0,198063.421875
1,0,1,1,0,1,1,0,0,0,0,1,208841.03125
0,1,1,0,1,0,1,1,0,0,1,0,83050.0625
1,0,1,0,1,1,0,1,1,1,1,0,214287.90625
0,1,0,0,0,0,0,1,1,0,0,0,74479.5625
0,1,1,0,1,0,0,0,0,0,0,1,54713.7890625
1,1,1,1,1,1,1,1,0,0,1,0,241471.28125
1,0,0,0,0,1,1,1,0,0,1,1,213590.15625
1,0,1,1,1,0,1,1,0,1,1,1,236546.5
0,0,1,0,1,1,1,0,0,0,1,1,57940.5625
0,0,0,0,0,0,0,1,0,1,0,1,69883.46875
0,0,0,1,0,0,0,1,1,1,0,1,116837.6484375
0,0,0,0,0,0,1,0,1,0,0,0,23328.994140625
1,0,0,1,0,0,1,1,1,1,1,1,238214.375
1,0,0,1,1,0,1,1,0,1,1,1,234718.15625
0,1,0,0,1,0,0,0,1,0,1,1,57986.84375
0,1,0,0,1,1,0,1,0,0,0,1,80855.5859375
0,1,0,0,1,0,1,0,0,0,0,0,35351.578125
0,0,0,0,0,1,1,1,1,0,0,0,75558.90625
1,1,1,0,0,1,1,1,1,1,0,1,216630.09375
1,1,1,1,1,1,0,0,1,0,0,0,208192.359375
0,0,0,1,0,1,1,0,0,0,1,1,70727.21875
0,0,1,1,1,1,0,0,0,1,0,0,68825.453125
1,1,1,0,0,0,1,1,0,0,0,1,213000.296875
0,0,1,1,0,0,0,1,1,1,0,0,117864.671875
1,0,0,0,0,0,0,1,1,1,0,0,209334.96875
0,0,0,0,0,1,1,0,0,0,0,1,35577.94921875
1,0,0,0,1,0,1,1,0,1,0,1,206737.828125
1,1,0,0,1,1,1,0,1,0,0,0,189406.8125
0,0,0,0,1,1,1,0,0,0,0,1,37597.0625
0,1,1,0,0,1,0,1,0,1,1,0,89155.34375
1,0,0,1,1,0,1,1,0,0,0,0,231231.0
0,0,0,0,0,0,0,1,1,1,1,0,76879.5234375
1,1,1,0,1,1,0,1,1,0,1,0,217012.875
1,0,1,1,0,1,0,0,1,0,0,0,205818.90625
0,0,1,0,0,1,1,0,1,0,0,0,47265.1171875
0,0,1,1,0,0,1,0,0,0,0,0,57546.92578125
0,1,1,1,0,1,1,1,1,0,1,0,125865.3515625
1,1,0,1,0,1,0,0,1,1,1,0,207352.28125
0,1,0,1,1,0,0,0,0,1,1,0,68890.484375
0,0,1,0,1,1,1,1,1,0,1,1,91560.953125
0,0,0,1,0,1,0,1,1,1,1,0,121693.6015625
0,1,0,1,1,0,0,0,0,1,0,1,66133.953125
0,0,1,1,1,0,1,1,1,0,0,1,118131.984375
0,1,0,1,1,0,0,0,1,1,0,1,71599.640625
1,0,0,0,0,1,1,1,1,1,0,1,210062.203125
0,1,1,1,1,0,1,1,1,1,0,1,123194.328125
1,1,0,0,1,1,1,1,0,1,1,1,216090.203125
0,1,1,1,1,1,0,0,0,1,1,0,79343.1796875
0,0,0,0,0,1,0,1,0,0,0,1,73519.4140625
0,1,1,0,1,1,0,0,0,0,1,0,64211.0
0,1,0,1,0,0,0,1,0,0,0,0,110625.8515625
0,0,0,1,0,0,1,1,0,0,1,1,113274.5390625
1,1,0,1,0,1,0,1,0,1,0,1,237051.453125
1,0,1,1,1,0,1,0,1,1,1,0,210318.671875
0,0,0,1,0,0,0,0,0,1,1,0,62559.35546875
0,1,1,0,1,1,0,1,0,1,1,1,93841.5078125
0,1,0,0,0,0,0,0,1,1,0,1,49729.98046875
0,1,0,0,0,0,0,0,1,0,0,0,40577.9140625
1,1,1,0,1,1,1,1,0,1,1,0,217770.671875
1,0,0,1,1,0,0,0,0,1,0,1,200937.09375
1,1,0,0,1,1,1,1,0,0,0,0,211515.296875
0,1,0,0,0,0,1,0,0,1,0,1,44971.453125
1,0,1,0,1,1,0,1,0,0,1,1,218078.34375
0,1,1,0,1,0,1,1,0,0,0,1,82692.4140625
0,0,1,0,0,0,0,1,0,0,0,0,69526.5234375
0,0,0,0,0,0,1,1,0,0,1,0,68514.984375
1,1,0,1,1,0,0,1,1,0,0,1,236962.078125
0,1,0,0,0,1,0,1,0,1,0,0,79468.9375
1,0,1,1,0,1,1,0,1,0,0,0,205934.875
1,0,0,0,1,1,1,1,1,0,1,1,211886.5
0,1,0,1,1,0,0,1,1,1,0,1,119881.953125
1,0,0,1,0,0,0,1,1,0,1,1,238304.203125
1,1,0,0,1,0,0,1,0,1,0,0,206995.75
0,0,1,0,1,1,1,0,0,1,0,1,51411.34375
0,0,1,1,0,1,1,1,0,1,1,0,120749.859375
0,1,1,1,1,1,0,1,1,0,1,1,128412.875
1,0,0,0,1,0,1,0,0,0,1,0,187223.53125
0,0,0,0,0,1,1,0,1,0,0,1,44026.2421875
0,1,1,1,0,0,0,1,0,1,1,1,120221.7890625
1,1,1,1,1,0,0,0,1,0,1,0,212834.453125
1,1,1,1,1,1,0,1,1,0,1,1,241356.21875
0,1,0,0,1,0,1,0,1,1,1,1,62390.92578125
1,0,0,1,0,1,1,0,1,0,0,0,202726.375
0,0,0,0,0,0,1,0,1,0,0,1,33076.28515625
0,1,1,1,0,0,0,1,0,1,0,1,116995.3515625
0,0,0,1,1,0,1,0,0,0,0,0,53183.84375
1,1,1,1,1,1,0,0,0,1,1,1,214030.40625
0,1,0,1,1,1,0,0,0,1,1,0,75575.8203125
1,1,1,1,1,1,1,1,0,0,0,0,239678.53125
1,0,0,1,1,0,1,1,1,1,0,0,234739.546875
1,1,0,0,1,1,1,0,0,1,0,0,189201.375
1,0,1,1,1,1,0,1,0,1,1,0,240159.078125
1,1,0,0,1,1,0,0,0,0,0,0,189351.328125
1,0,1,0,0,0,0,0,0,0,0,1,189421.21875
0,0,0,0,0,0,1,1,1,0,0,0,68052.3203125
1,1,1,0,1,1,0,1,1,1,0,0,214710.25
1,0,0,1,1,0,1,1,0,0,1,1,235078.03125
0,1,1,1,1,1,0,1,0,0,1,1,125309.109375
1,0,0,0,1,0,1,0,0,0,0,0,182662.625
0,0,0,0,0,1,0,1,0,0,0,0,69659.1484375
0,1,1,0,1,0,0,0,0,1,0,0,49855.125
0,0,1,0,0,0,1,0,0,0,1,1,49314.87109375
0,0,0,0,0,0,1,0,1,1,0,1,37885.4453125
0,1,1,0,0,0,1,1,0,0,1,0,81216.078125
1,0,1,0,0,0,1,0,1,1,1,1,197453.03125
0,0,1,0,1,0,1,1,0,0,1,1,80881.65625
0,0,0,0,1,1,0,1,1,1,0,0,79741.453125
0,0,0,0,0,1,0,0,0,1,1,0,43490.7421875
0,0,1,1,0,0,0,0,0,1,0,1,64233.2265625
1,1,0,0,1,1,1,0,1,0,1,1,196450.265625
1,0,1,0,0,0,0,1,0,1,0,0,209172.09375
1,1,0,1,1,0,1,0,1,1,0,0,206218.234375
0,0,1,1,1,0,0,1,0,0,1,1,117236.765625
1,1,1,1,0,1,1,0,0,1,1,0,211485.078125
0,1,1,0,0,1,1,0,0,0,0,0,54421.3828125
1,0,1,0,1,0,0,1,0,1,0,0,209476.375
0,0,0,1,1,0,0,0,0,0,1,1,65855.8203125
1,1,0,1,1,1,0,1,1,0,1,0,237718.046875
1,0,0,0,1,0,1,1,0,1,1,0,207467.15625
0,0,0,0,1,0,1,0,0,1,0,0,19266.15234375
0,0,1,1,1,0,1,0,1,0,1,0,70935.296875
0,1,0,1,1,1,0,1,1,0,1,1,125734.203125
0,1,0,1,0,1,1,1,1,0,1,1,124924.4375
0,0,0,0,0,1,1,0,0,0,0,0,26615.87109375
0,1,0,0,0,0,1,1,0,1,0,0,72210.25
1,1,0,1,0,0,1,1,0,1,1,0,234325.578125
1,0,0,1,1,1,0,1,0,1,1,0,237914.03125
1,0,1,0,1,0,1,1,1,0,1,1,217789.828125
1,1,0,0,1,1,1,0,0,0,1,0,193640.5
1,0,1,0,1,0,0,1,1,1,1,1,217263.03125
1,1,1,0,1,1,0,1,1,0,0,1,217294.953125
1,1,0,0,0,1,0,1,1,0,1,1,213831.171875
1,1,0,1,1,0,0,0,1,1,0,0,206095.578125
1,1,1,0,1,0,0,0,0,0,1,0,194667.71875
0,1,0,1,0,1,0,1,0,1,0,0,118404.796875
1,0,0,1,1,1,0,1,1,0,0,1,236505.171875
0,0,1,0,1,1,0,1,0,0,1,0,83741.6640625
1,0,1,0,0,0,0,0,1,0,0,0,192173.5625
0,0,0,1,1,1,0,1,0,1,0,1,118496.5859375
0,0,1,1,1,1,0,0,1,0,1,0,75972.015625
1,1,0,1,1,1,1,0,1,1,1,0,207849.90625
1,0,1,0,0,1,0,0,1,1,0,0,190232.96875
1,1,0,1,0,1,0,1,0,1,1,1,240240.375
1,1,1,0,1,1,0,1,1,0,1,1,218526.75
1,0,1,0,0,1,0,0,0,1,0,1,192849.71875
1,0,1,0,0,0,1,0,1,0,1,1,197762.09375
1,1,0,1,1,0,0,0,0,0,1,1,207258.25
1,1,0,1,1,1,1,1,1,1,0,0,235193.453125
1,1,1,1,1,0,0,1,0,0,0,1,235880.296875
0,0,1,0,1,0,0,0,1,0,0,1,46230.88671875
1,0,0,1,0,1,0,0,1,1,0,1,204877.734375
1,1,0,0,1,1,1,1,1,1,0,0,210384.90625
0,1,1,1,0,1,0,1,1,1,1,1,129273.140625
0,1,0,0,1,0,0,1,0,0,0,1,74647.5859375
1,0,0,1,1,1,0,0,0,0,1,1,209289.109375
0,1,0,1,0,1,0,0,1,1,1,1,83375.5703125
1,1,1,1,1,1,0,1,1,1,0,0,237837.65625
1,0,0,1,1,1,0,1,0,0,0,1,236864.78125
1,0,1,1,1,1,0,1,0,0,1,1,241827.46875
0,1,0,0,0,1,1,1,0,1,0,0,80034.765625
1,1,1,0,1,1,0,1,0,0,0,1,217890.953125
1,0,0,1,0,0,0,0,1,0,1,1,209192.453125
1,1,1,1,0,1,0,1,0,1,1,0,240720.78125
0,0,0,0,1,0,0,0,0,1,1,1,45472.8125
0,1,1,0,0,1,1,0,0,1,0,0,56120.0
1,1,0,1,0,1,0,1,1,1,1,1,239077.421875
1,0,1,0,1,1,0,1,0,0,1,0,216186.21875
0,0,1,1,1,0,1,1,1,0,1,1,120378.5625
1,0,0,0,1,1,1,0,1,1,0,1,189359.75
1,0,0,1,0,0,0,0,0,0,1,1,204776.796875
0,0,1,1,0,1,0,1,1,0,1,0,122355.0625
0,1,1,1,0,0,1,1,1,0,1,1,121734.4375
1,1,0,0,0,1,0,0,0,0,1,0,193238.359375
0,1,1,0,1,1,1,0,1,0,0,1,66797.9609375
1,1,0,1,0,0,1,0,1,0,1,1,211438.90625
0,0,0,1,0,0,0,0,0,0,1,1,64718.53125
1,0,0,1,1,0,0,1,1,1,0,0,234599.828125
1,1,1,1,1,1,1,1,1,0,0,1,240561.03125
1,0,1,1,1,1,1,1,0,0,0,0,238756.15625
0,1,1,1,1,1,1,1,0,1,0,1,123935.875
0,0,0,0,0,0,0,0,1,0,1,1,45221.62109375
1,0,1,0,0,1,1,1,1,1,0,1,214861.5
0,1,1,1,0,1,0,0,0,0,0,0,71219.8671875
1,0,1,0,1,0,0,0,0,0,0,0,187444.4375
0,0,1,0,0,1,0,0,0,0,0,1,46811.8984375
0,1,0,1,1,0,1,1,0,1,0,0,113843.265625
1,0,0,1,1,0,0,0,1,0,0,1,205577.53125
1,1,1,0,1,0,1,1,0,1,1,0,213599.75
1,0,1,1,0,0,0,1,1,1,0,1,236558.921875
1,1,0,1,0,1,1,0,1,0,0,0,204545.15625
1,0,0,1,1,0,1,0,0,0,1,1,205202.578125
0,1,1,0,0,1,1,1,0,1,1,0,89679.390625
1,1,1,0,0,1,1,0,1,0,0,1,197256.90625
0,0,1,1,1,0,1,1,0,1,1,0,115952.5390625
1,0,0,0,1,1,1,0,0,0,1,0,190312.953125
0,0,1,1,1,1,1,1,1,1,0,1,125200.3359375
0,0,1,0,1,0,1,1,1,0,1,1,84159.546875
1,0,1,1,1,1,0,1,1,0,1,0,238392.453125
1,1,1,1,0,1,1,0,1,1,0,1,210267.375
1,0,0,1,1,1,1,1,1,0,1,1,237481.546875
0,1,1,1,1,0,0,1,1,0,1,1,122450.890625
1,0,1,0,1,0,0,0,0,1,1,0,190186.46875
0,0,1,1,0,1,1,1,1,1,1,1,127062.125
1,1,0,1,1,0,0,1,1,1,0,0,235948.46875
0,1,1,0,1,1,1,0,1,1,0,0,62732.95703125
0,0,1,1,0,1,0,1,1,1,0,1,123540.609375
0,1,1,0,1,1,0,0,1,1,1,0,70700.203125
1,0,1,0,1,0,0,1,0,0,0,0,209995.84375
0,0,0,1,1,0,1,0,1,0,1,1,71081.6796875
0,1,0,1,1,1,0,1,1,0,1,0,123796.1875
0,1,1,1,0,1,0,1,1,0,1,1,127217.7109375
1,0,1,1,0,1,0,0,0,1,1,1,211589.71875
1,1,0,0,1,1,0,0,0,1,0,1,191986.921875
1,1,1,1,0,1,1,0,1,1,1,0,210049.5
0,0,1,0,0,1,1,0,0,0,0,0,40526.2890625
0,0,0,0,1,1,1,0,1,1,0,1,47955.2109375
1,0,1,0,0,0,1,0,0,1,1,0,189988.5625
1,1,0,1,1,1,1,1,0,0,0,0,236687.34375
0,1,0,0,0,1,1,0,0,1,0,0,45814.7734375
1,1,1,1,0,0,1,1,0,0,1,0,237073.65625
1,0,0,0,0,1,1,1,0,1,0,1,210595.625
1,1,0,0,1,0,0,1,1,1,0,0,211633.46875
1,1,0,0,1,0,0,0,1,1,1,0,196459.28125
1,1,1,0,0,0,0,0,0,0,1,0,194338.125
0,1,1,1,0,0,0,0,0,1,1,0,71748.59375
1,0,1,0,1,0,0,1,1,1,0,0,213843.84375
0,1,0,0,0,0,0,1,1,0,1,0,79421.203125
0,1,0,1,0,1,0,1,1,0,0,0,119183.734375
1,0,0,0,1,1,0,1,0,1,0,0,208944.703125
1,0,0,0,1,1,0,1,1,0,0,1,210704.703125
1,0,0,1,0,1,1,1,1,1,1,0,235274.75
0,0,0,0,1,1,0,0,1,0,1,0,48463.5703125
0,1,1,0,1,0,1,0,0,0,1,1,63044.1328125
1,0,0,0,1,0,1,0,0,1,1,0,186888.84375
1,1,1,0,1,0,0,1,1,0,1,1,219500.046875
1,0,1,1,1,0,1,0,0,0,0,0,202507.734375
1,0,0,0,1,0,1,1,1,1,1,0,213159.328125
1,0,1,0,1,0,1,0,0,0,0,1,189992.84375
1,1,1,1,1,1,0,0,0,1,0,0,207853.5
0,1,1,0,0,1,1,0,1,0,0,1,65064.65625
1,0,0,1,0,0,0,0,0,0,1,0,203181.84375
1,0,1,0,0,1,1,1,1,1,1,0,214090.75
0,1,1,1,0,1,1,1,0,1,1,1,125829.640625
0,0,1,0,1,0,0,1,0,1,0,1,78233.0859375
1,1,1,1,0,0,1,0,0,1,1,1,209391.859375
1,1,0,0,1,0,0,1,0,1,1,0,209838.0
0,0,0,0,1,0,1,0,1,0,0,0,25363.13671875
0,0,0,1,0,0,0,1,1,1,1,0,117548.421875
1,0,0,0,1,0,0,1,1,1,1,0,213030.625
0,0,1,1,0,1,0,0,0,0,1,0,70548.828125
1,0,1,1,0,1,1,1,1,1,1,1,240000.703125
0,0,1,1,0,0,0,1,0,1,1,1,117812.671875
0,0,0,0,1,1,1,1,1,0,1,1,86008.6328125
1,1,0,0,0,0,1,0,0,0,1,1,192842.4375
